start_time,away_team,home_team,away_team_score,home_team_score
2019-01-06 23:00:00+00:00,MIAMI HEAT,ATLANTA HAWKS,82,106
2019-01-07 00:00:00+00:00,WASHINGTON WIZARDS,OKLAHOMA CITY THUNDER,116,98
2019-01-07 00:30:00+00:00,INDIANA PACERS,TORONTO RAPTORS,105,121
2019-01-07 01:00:00+00:00,CHARLOTTE HORNETS,PHOENIX SUNS,119,113
2019-01-08 00:00:00+00:00,SAN ANTONIO SPURS,DETROIT PISTONS,119,107
2019-01-08 00:30:00+00:00,BROOKLYN NETS,BOSTON CELTICS,95,116
2019-01-08 01:00:00+00:00,DENVER NUGGETS,HOUSTON ROCKETS,113,125
2019-01-08 01:00:00+00:00,UTAH JAZZ,MILWAUKEE BUCKS,102,114
2019-01-08 01:00:00+00:00,MEMPHIS GRIZZLIES,NEW ORLEANS PELICANS,95,114
2019-01-08 01:30:00+00:00,LOS ANGELES LAKERS,DALLAS MAVERICKS,107,97
2019-01-08 03:00:00+00:00,NEW YORK KNICKS,PORTLAND TRAIL BLAZERS,101,111
2019-01-08 03:00:00+00:00,ORLANDO MAGIC,SACRAMENTO KINGS,95,111
2019-01-09 00:00:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,123,115
2019-01-09 00:00:00+00:00,WASHINGTON WIZARDS,PHILADELPHIA 76ERS,115,132
2019-01-09 00:30:00+00:00,DENVER NUGGETS,MIAMI HEAT,103,99
2019-01-09 00:30:00+00:00,ATLANTA HAWKS,TORONTO RAPTORS,101,104
2019-01-09 01:00:00+00:00,MINNESOTA TIMBERWOLVES,OKLAHOMA CITY THUNDER,119,117
2019-01-09 02:00:00+00:00,SACRAMENTO KINGS,PHOENIX SUNS,111,115
2019-01-09 03:30:00+00:00,NEW YORK KNICKS,GOLDEN STATE WARRIORS,95,122
2019-01-09 03:30:00+00:00,CHARLOTTE HORNETS,LOS ANGELES CLIPPERS,109,128
2019-01-10 00:00:00+00:00,INDIANA PACERS,BOSTON CELTICS,108,135
2019-01-10 00:00:00+00:00,PHILADELPHIA 76ERS,WASHINGTON WIZARDS,106,123
2019-01-10 00:30:00+00:00,ATLANTA HAWKS,BROOKLYN NETS,100,116
2019-01-10 01:00:00+00:00,MILWAUKEE BUCKS,HOUSTON ROCKETS,116,109
2019-01-10 01:00:00+00:00,SAN ANTONIO SPURS,MEMPHIS GRIZZLIES,86,96
2019-01-10 01:00:00+00:00,CLEVELAND CAVALIERS,NEW ORLEANS PELICANS,124,140
2019-01-10 01:30:00+00:00,PHOENIX SUNS,DALLAS MAVERICKS,94,104
2019-01-10 02:00:00+00:00,ORLANDO MAGIC,UTAH JAZZ,93,106
2019-01-10 03:00:00+00:00,CHICAGO BULLS,PORTLAND TRAIL BLAZERS,112,124
2019-01-10 03:30:00+00:00,DETROIT PISTONS,LOS ANGELES LAKERS,100,113
2019-01-11 00:00:00+00:00,BOSTON CELTICS,MIAMI HEAT,99,115
2019-01-11 02:00:00+00:00,LOS ANGELES CLIPPERS,DENVER NUGGETS,100,121
2019-01-11 02:30:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,147,154
2019-01-11 03:00:00+00:00,DETROIT PISTONS,SACRAMENTO KINGS,102,112
2019-01-12 00:00:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,123,121
2019-01-12 00:00:00+00:00,MILWAUKEE BUCKS,WASHINGTON WIZARDS,106,113
2019-01-12 00:30:00+00:00,INDIANA PACERS,NEW YORK KNICKS,121,106
2019-01-12 00:30:00+00:00,BROOKLYN NETS,TORONTO RAPTORS,105,122
2019-01-12 01:00:00+00:00,CLEVELAND CAVALIERS,HOUSTON ROCKETS,113,141
2019-01-12 01:00:00+00:00,DALLAS MAVERICKS,MINNESOTA TIMBERWOLVES,119,115
2019-01-12 03:00:00+00:00,CHARLOTTE HORNETS,PORTLAND TRAIL BLAZERS,96,127
2019-01-12 03:00:00+00:00,LOS ANGELES LAKERS,UTAH JAZZ,95,113
2019-01-12 03:30:00+00:00,CHICAGO BULLS,GOLDEN STATE WARRIORS,109,146
2019-01-12 20:30:00+00:00,DETROIT PISTONS,LOS ANGELES CLIPPERS,109,104
2019-01-12 22:00:00+00:00,MEMPHIS GRIZZLIES,MIAMI HEAT,108,112
2019-01-13 00:00:00+00:00,BOSTON CELTICS,ORLANDO MAGIC,103,105
2019-01-13 01:00:00+00:00,NEW ORLEANS PELICANS,MINNESOTA TIMBERWOLVES,106,110
2019-01-13 01:00:00+00:00,SAN ANTONIO SPURS,OKLAHOMA CITY THUNDER,112,122
2019-01-13 02:00:00+00:00,DENVER NUGGETS,PHOENIX SUNS,93,102
2019-01-13 03:00:00+00:00,CHARLOTTE HORNETS,SACRAMENTO KINGS,97,104
2019-01-13 03:00:00+00:00,CHICAGO BULLS,UTAH JAZZ,102,110
2019-01-13 18:00:00+00:00,PHILADELPHIA 76ERS,NEW YORK KNICKS,108,105
2019-01-13 18:00:00+00:00,TORONTO RAPTORS,WASHINGTON WIZARDS,140,138
2019-01-13 20:30:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,133,114
2019-01-13 23:00:00+00:00,HOUSTON ROCKETS,ORLANDO MAGIC,109,116
2019-01-14 00:00:00+00:00,GOLDEN STATE WARRIORS,DALLAS MAVERICKS,119,114
2019-01-14 01:00:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,113,116
2019-01-14 02:30:00+00:00,CLEVELAND CAVALIERS,LOS ANGELES LAKERS,101,95
2019-01-15 00:30:00+00:00,BOSTON CELTICS,BROOKLYN NETS,102,109
2019-01-15 01:00:00+00:00,MEMPHIS GRIZZLIES,HOUSTON ROCKETS,94,112
2019-01-15 01:30:00+00:00,CHARLOTTE HORNETS,SAN ANTONIO SPURS,108,93
2019-01-15 02:00:00+00:00,DETROIT PISTONS,UTAH JAZZ,94,100
2019-01-15 03:00:00+00:00,PORTLAND TRAIL BLAZERS,SACRAMENTO KINGS,107,115
2019-01-15 03:30:00+00:00,NEW ORLEANS PELICANS,LOS ANGELES CLIPPERS,121,117
2019-01-16 00:00:00+00:00,PHOENIX SUNS,INDIANA PACERS,97,131
2019-01-16 00:00:00+00:00,MINNESOTA TIMBERWOLVES,PHILADELPHIA 76ERS,107,149
2019-01-16 00:30:00+00:00,OKLAHOMA CITY THUNDER,ATLANTA HAWKS,126,142
2019-01-16 01:00:00+00:00,MIAMI HEAT,MILWAUKEE BUCKS,86,124
2019-01-16 02:00:00+00:00,GOLDEN STATE WARRIORS,DENVER NUGGETS,142,111
2019-01-16 03:30:00+00:00,CHICAGO BULLS,LOS ANGELES LAKERS,100,107
2019-01-17 00:00:00+00:00,ORLANDO MAGIC,DETROIT PISTONS,115,120
2019-01-17 01:00:00+00:00,TORONTO RAPTORS,BOSTON CELTICS,108,117
2019-01-17 01:00:00+00:00,BROOKLYN NETS,HOUSTON ROCKETS,145,142
2019-01-17 01:00:00+00:00,MILWAUKEE BUCKS,MEMPHIS GRIZZLIES,111,101
2019-01-17 01:30:00+00:00,SAN ANTONIO SPURS,DALLAS MAVERICKS,105,101
2019-01-17 03:00:00+00:00,CLEVELAND CAVALIERS,PORTLAND TRAIL BLAZERS,112,129
2019-01-17 03:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,140,147
2019-01-17 03:30:00+00:00,UTAH JAZZ,LOS ANGELES CLIPPERS,129,109
2019-01-17 20:00:00+00:00,NEW YORK KNICKS,WASHINGTON WIZARDS,100,101
2019-01-18 00:00:00+00:00,SACRAMENTO KINGS,CHARLOTTE HORNETS,95,114
2019-01-18 00:00:00+00:00,PHILADELPHIA 76ERS,INDIANA PACERS,120,96
2019-01-18 00:30:00+00:00,PHOENIX SUNS,TORONTO RAPTORS,109,111
2019-01-18 02:00:00+00:00,CHICAGO BULLS,DENVER NUGGETS,105,135
2019-01-18 02:30:00+00:00,LOS ANGELES LAKERS,OKLAHOMA CITY THUNDER,138,128
2019-01-19 00:00:00+00:00,MEMPHIS GRIZZLIES,BOSTON CELTICS,116,122
2019-01-19 00:00:00+00:00,MIAMI HEAT,DETROIT PISTONS,93,98
2019-01-19 00:00:00+00:00,BROOKLYN NETS,ORLANDO MAGIC,117,115
2019-01-19 01:00:00+00:00,SAN ANTONIO SPURS,MINNESOTA TIMBERWOLVES,116,113
2019-01-19 02:00:00+00:00,CLEVELAND CAVALIERS,UTAH JAZZ,99,115
2019-01-19 03:30:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES CLIPPERS,112,94
2019-01-19 03:30:00+00:00,NEW ORLEANS PELICANS,PORTLAND TRAIL BLAZERS,112,128
2019-01-19 20:30:00+00:00,OKLAHOMA CITY THUNDER,PHILADELPHIA 76ERS,117,115
2019-01-19 22:00:00+00:00,PHOENIX SUNS,CHARLOTTE HORNETS,115,135
2019-01-20 00:00:00+00:00,SACRAMENTO KINGS,DETROIT PISTONS,103,101
2019-01-20 00:00:00+00:00,DALLAS MAVERICKS,INDIANA PACERS,99,111
2019-01-20 00:00:00+00:00,MILWAUKEE BUCKS,ORLANDO MAGIC,118,108
2019-01-20 00:30:00+00:00,BOSTON CELTICS,ATLANTA HAWKS,113,105
2019-01-20 00:30:00+00:00,MEMPHIS GRIZZLIES,TORONTO RAPTORS,90,119
2019-01-20 01:00:00+00:00,MIAMI HEAT,CHICAGO BULLS,117,103
2019-01-20 01:30:00+00:00,LOS ANGELES LAKERS,HOUSTON ROCKETS,134,138
2019-01-20 03:00:00+00:00,CLEVELAND CAVALIERS,DENVER NUGGETS,102,124
2019-01-20 23:00:00+00:00,CHARLOTTE HORNETS,INDIANA PACERS,95,120
2019-01-21 00:00:00+00:00,PHOENIX SUNS,MINNESOTA TIMBERWOLVES,114,116
2019-01-21 00:00:00+00:00,LOS ANGELES CLIPPERS,SAN ANTONIO SPURS,103,95
2019-01-21 17:30:00+00:00,OKLAHOMA CITY THUNDER,NEW YORK KNICKS,127,109
2019-01-21 18:00:00+00:00,CHICAGO BULLS,CLEVELAND CAVALIERS,104,88
2019-01-21 19:00:00+00:00,DALLAS MAVERICKS,MILWAUKEE BUCKS,106,116
2019-01-21 19:00:00+00:00,DETROIT PISTONS,WASHINGTON WIZARDS,87,101
2019-01-21 20:00:00+00:00,ORLANDO MAGIC,ATLANTA HAWKS,122,103
2019-01-21 20:30:00+00:00,SACRAMENTO KINGS,BROOKLYN NETS,94,123
2019-01-21 22:30:00+00:00,NEW ORLEANS PELICANS,MEMPHIS GRIZZLIES,105,85
2019-01-21 23:00:00+00:00,MIAMI HEAT,BOSTON CELTICS,99,107
2019-01-22 01:00:00+00:00,HOUSTON ROCKETS,PHILADELPHIA 76ERS,93,121
2019-01-22 02:00:00+00:00,PORTLAND TRAIL BLAZERS,UTAH JAZZ,109,104
2019-01-22 03:30:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES LAKERS,130,111
2019-01-23 00:00:00+00:00,SACRAMENTO KINGS,TORONTO RAPTORS,105,120
2019-01-23 01:00:00+00:00,PORTLAND TRAIL BLAZERS,OKLAHOMA CITY THUNDER,114,123
2019-01-23 01:30:00+00:00,LOS ANGELES CLIPPERS,DALLAS MAVERICKS,98,106
2019-01-23 02:00:00+00:00,MINNESOTA TIMBERWOLVES,PHOENIX SUNS,118,91
2019-01-24 00:00:00+00:00,TORONTO RAPTORS,INDIANA PACERS,106,110
2019-01-24 00:30:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,103,123
2019-01-24 00:30:00+00:00,ORLANDO MAGIC,BROOKLYN NETS,110,114
2019-01-24 00:30:00+00:00,LOS ANGELES CLIPPERS,MIAMI HEAT,111,99
2019-01-24 00:30:00+00:00,HOUSTON ROCKETS,NEW YORK KNICKS,114,110
2019-01-24 01:00:00+00:00,ATLANTA HAWKS,CHICAGO BULLS,121,101
2019-01-24 01:00:00+00:00,CHARLOTTE HORNETS,MEMPHIS GRIZZLIES,118,107
2019-01-24 01:00:00+00:00,DETROIT PISTONS,NEW ORLEANS PELICANS,98,94
2019-01-24 01:00:00+00:00,SAN ANTONIO SPURS,PHILADELPHIA 76ERS,120,122
2019-01-24 03:30:00+00:00,DENVER NUGGETS,UTAH JAZZ,108,114
2019-01-25 01:00:00+00:00,NEW ORLEANS PELICANS,OKLAHOMA CITY THUNDER,116,122
2019-01-25 01:00:00+00:00,GOLDEN STATE WARRIORS,WASHINGTON WIZARDS,126,118
2019-01-25 02:00:00+00:00,PORTLAND TRAIL BLAZERS,PHOENIX SUNS,120,106
2019-01-25 03:30:00+00:00,MINNESOTA TIMBERWOLVES,LOS ANGELES LAKERS,120,105
2019-01-26 00:00:00+00:00,WASHINGTON WIZARDS,ORLANDO MAGIC,95,91
2019-01-26 00:30:00+00:00,NEW YORK KNICKS,BROOKLYN NETS,99,109
2019-01-26 00:30:00+00:00,MIAMI HEAT,CLEVELAND CAVALIERS,100,94
2019-01-26 01:00:00+00:00,LOS ANGELES CLIPPERS,CHICAGO BULLS,106,101
2019-01-26 01:00:00+00:00,TORONTO RAPTORS,HOUSTON ROCKETS,119,121
2019-01-26 01:00:00+00:00,SACRAMENTO KINGS,MEMPHIS GRIZZLIES,99,96
2019-01-26 01:30:00+00:00,DETROIT PISTONS,DALLAS MAVERICKS,101,106
2019-01-26 01:30:00+00:00,CHARLOTTE HORNETS,MILWAUKEE BUCKS,99,108
2019-01-26 02:00:00+00:00,PHOENIX SUNS,DENVER NUGGETS,95,132
2019-01-26 02:00:00+00:00,MINNESOTA TIMBERWOLVES,UTAH JAZZ,102,106
2019-01-26 23:00:00+00:00,SAN ANTONIO SPURS,NEW ORLEANS PELICANS,126,114
2019-01-27 01:00:00+00:00,INDIANA PACERS,MEMPHIS GRIZZLIES,103,106
2019-01-27 01:30:00+00:00,GOLDEN STATE WARRIORS,BOSTON CELTICS,115,111
2019-01-27 02:00:00+00:00,PHILADELPHIA 76ERS,DENVER NUGGETS,110,126
2019-01-27 03:00:00+00:00,ATLANTA HAWKS,PORTLAND TRAIL BLAZERS,111,120
2019-01-27 20:30:00+00:00,CLEVELAND CAVALIERS,CHICAGO BULLS,104,101
2019-01-27 20:30:00+00:00,SACRAMENTO KINGS,LOS ANGELES CLIPPERS,108,122
2019-01-27 23:00:00+00:00,MILWAUKEE BUCKS,OKLAHOMA CITY THUNDER,112,118
2019-01-28 00:00:00+00:00,TORONTO RAPTORS,DALLAS MAVERICKS,123,120
2019-01-28 00:00:00+00:00,ORLANDO MAGIC,HOUSTON ROCKETS,98,103
2019-01-28 00:00:00+00:00,UTAH JAZZ,MINNESOTA TIMBERWOLVES,125,111
2019-01-28 00:00:00+00:00,WASHINGTON WIZARDS,SAN ANTONIO SPURS,119,132
2019-01-28 00:30:00+00:00,MIAMI HEAT,NEW YORK KNICKS,106,97
2019-01-28 02:30:00+00:00,PHOENIX SUNS,LOS ANGELES LAKERS,102,116
2019-01-29 00:00:00+00:00,NEW YORK KNICKS,CHARLOTTE HORNETS,92,101
2019-01-29 00:00:00+00:00,GOLDEN STATE WARRIORS,INDIANA PACERS,132,100
2019-01-29 00:30:00+00:00,BROOKLYN NETS,BOSTON CELTICS,104,112
2019-01-29 01:00:00+00:00,DENVER NUGGETS,MEMPHIS GRIZZLIES,95,92
2019-01-29 03:30:00+00:00,ATLANTA HAWKS,LOS ANGELES CLIPPERS,123,118
2019-01-30 00:00:00+00:00,WASHINGTON WIZARDS,CLEVELAND CAVALIERS,113,116
2019-01-30 00:00:00+00:00,MILWAUKEE BUCKS,DETROIT PISTONS,115,105
2019-01-30 00:00:00+00:00,OKLAHOMA CITY THUNDER,ORLANDO MAGIC,126,117
2019-01-30 00:30:00+00:00,CHICAGO BULLS,BROOKLYN NETS,117,122
2019-01-30 01:00:00+00:00,NEW ORLEANS PELICANS,HOUSTON ROCKETS,121,116
2019-01-30 01:30:00+00:00,PHOENIX SUNS,SAN ANTONIO SPURS,124,126
2019-01-30 03:30:00+00:00,PHILADELPHIA 76ERS,LOS ANGELES LAKERS,121,105
2019-01-31 00:30:00+00:00,CHARLOTTE HORNETS,BOSTON CELTICS,94,126
2019-01-31 00:30:00+00:00,CHICAGO BULLS,MIAMI HEAT,105,89
2019-01-31 00:30:00+00:00,DALLAS MAVERICKS,NEW YORK KNICKS,114,90
2019-01-31 01:00:00+00:00,MEMPHIS GRIZZLIES,MINNESOTA TIMBERWOLVES,97,99
2019-01-31 01:00:00+00:00,DENVER NUGGETS,NEW ORLEANS PELICANS,105,99
2019-01-31 01:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,89,107
2019-01-31 03:00:00+00:00,ATLANTA HAWKS,SACRAMENTO KINGS,113,135
2019-01-31 03:30:00+00:00,UTAH JAZZ,PORTLAND TRAIL BLAZERS,105,132
2019-02-01 00:00:00+00:00,DALLAS MAVERICKS,DETROIT PISTONS,89,93
2019-02-01 00:00:00+00:00,INDIANA PACERS,ORLANDO MAGIC,100,107
2019-02-01 01:00:00+00:00,MILWAUKEE BUCKS,TORONTO RAPTORS,105,92
2019-02-01 01:30:00+00:00,BROOKLYN NETS,SAN ANTONIO SPURS,114,117
2019-02-01 03:30:00+00:00,PHILADELPHIA 76ERS,GOLDEN STATE WARRIORS,113,104
2019-02-01 03:30:00+00:00,LOS ANGELES LAKERS,LOS ANGELES CLIPPERS,123,120
2019-02-02 00:00:00+00:00,MEMPHIS GRIZZLIES,CHARLOTTE HORNETS,92,100
2019-02-02 00:30:00+00:00,BOSTON CELTICS,NEW YORK KNICKS,113,99
2019-02-02 01:00:00+00:00,OKLAHOMA CITY THUNDER,MIAMI HEAT,118,102
2019-02-02 02:00:00+00:00,ATLANTA HAWKS,UTAH JAZZ,112,128
2019-02-02 03:00:00+00:00,HOUSTON ROCKETS,DENVER NUGGETS,122,136
2019-02-02 22:00:00+00:00,LOS ANGELES CLIPPERS,DETROIT PISTONS,111,101
2019-02-03 00:00:00+00:00,CHICAGO BULLS,CHARLOTTE HORNETS,118,125
2019-02-03 00:00:00+00:00,BROOKLYN NETS,ORLANDO MAGIC,89,102
2019-02-03 00:00:00+00:00,MILWAUKEE BUCKS,WASHINGTON WIZARDS,131,115
2019-02-03 00:30:00+00:00,DALLAS MAVERICKS,CLEVELAND CAVALIERS,111,98
2019-02-03 00:30:00+00:00,INDIANA PACERS,MIAMI HEAT,95,88
2019-02-03 01:30:00+00:00,LOS ANGELES LAKERS,GOLDEN STATE WARRIORS,101,115
2019-02-03 01:30:00+00:00,NEW ORLEANS PELICANS,SAN ANTONIO SPURS,108,113
2019-02-03 02:00:00+00:00,DENVER NUGGETS,MINNESOTA TIMBERWOLVES,107,106
2019-02-03 02:00:00+00:00,ATLANTA HAWKS,PHOENIX SUNS,118,112
2019-02-03 02:00:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,125,98
2019-02-03 03:00:00+00:00,PHILADELPHIA 76ERS,SACRAMENTO KINGS,108,115
2019-02-03 18:00:00+00:00,MEMPHIS GRIZZLIES,NEW YORK KNICKS,96,84
2019-02-03 19:00:00+00:00,OKLAHOMA CITY THUNDER,BOSTON CELTICS,129,134
2019-02-03 20:00:00+00:00,LOS ANGELES CLIPPERS,TORONTO RAPTORS,103,121
2019-02-05 00:00:00+00:00,DENVER NUGGETS,DETROIT PISTONS,103,129
2019-02-05 00:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,137,129
2019-02-05 00:30:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,113,94
2019-02-05 01:00:00+00:00,INDIANA PACERS,NEW ORLEANS PELICANS,109,107
2019-02-05 02:00:00+00:00,HOUSTON ROCKETS,PHOENIX SUNS,118,110
2019-02-05 03:00:00+00:00,SAN ANTONIO SPURS,SACRAMENTO KINGS,112,127
2019-02-06 00:00:00+00:00,LOS ANGELES CLIPPERS,CHARLOTTE HORNETS,117,115
2019-02-06 00:00:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,103,96
2019-02-06 00:00:00+00:00,LOS ANGELES LAKERS,INDIANA PACERS,94,136
2019-02-06 00:30:00+00:00,DETROIT PISTONS,NEW YORK KNICKS,105,92
2019-02-06 01:00:00+00:00,MINNESOTA TIMBERWOLVES,MEMPHIS GRIZZLIES,106,108
2019-02-06 01:00:00+00:00,ORLANDO MAGIC,OKLAHOMA CITY THUNDER,122,132
2019-02-06 01:00:00+00:00,TORONTO RAPTORS,PHILADELPHIA 76ERS,119,107
2019-02-06 03:30:00+00:00,MIAMI HEAT,PORTLAND TRAIL BLAZERS,118,108
2019-02-07 00:30:00+00:00,DENVER NUGGETS,BROOKLYN NETS,130,135
2019-02-07 01:00:00+00:00,NEW ORLEANS PELICANS,CHICAGO BULLS,125,120
2019-02-07 01:00:00+00:00,WASHINGTON WIZARDS,MILWAUKEE BUCKS,129,148
2019-02-07 01:30:00+00:00,CHARLOTTE HORNETS,DALLAS MAVERICKS,93,99
2019-02-07 02:00:00+00:00,PHOENIX SUNS,UTAH JAZZ,88,116
2019-02-07 03:00:00+00:00,HOUSTON ROCKETS,SACRAMENTO KINGS,127,101
2019-02-07 03:30:00+00:00,SAN ANTONIO SPURS,GOLDEN STATE WARRIORS,102,141
2019-02-08 00:00:00+00:00,LOS ANGELES CLIPPERS,INDIANA PACERS,92,116
2019-02-08 00:00:00+00:00,MINNESOTA TIMBERWOLVES,ORLANDO MAGIC,112,122
2019-02-08 00:30:00+00:00,TORONTO RAPTORS,ATLANTA HAWKS,119,101
2019-02-08 01:00:00+00:00,LOS ANGELES LAKERS,BOSTON CELTICS,129,128
2019-02-08 01:00:00+00:00,MEMPHIS GRIZZLIES,OKLAHOMA CITY THUNDER,95,117
2019-02-08 03:30:00+00:00,SAN ANTONIO SPURS,PORTLAND TRAIL BLAZERS,118,127
2019-02-09 00:00:00+00:00,NEW YORK KNICKS,DETROIT PISTONS,103,120
2019-02-09 00:00:00+00:00,DENVER NUGGETS,PHILADELPHIA 76ERS,110,117
2019-02-09 00:00:00+00:00,CLEVELAND CAVALIERS,WASHINGTON WIZARDS,106,119
2019-02-09 00:30:00+00:00,CHICAGO BULLS,BROOKLYN NETS,125,106
2019-02-09 01:30:00+00:00,MILWAUKEE BUCKS,DALLAS MAVERICKS,122,107
2019-02-09 02:00:00+00:00,GOLDEN STATE WARRIORS,PHOENIX SUNS,117,107
2019-02-09 02:30:00+00:00,MINNESOTA TIMBERWOLVES,NEW ORLEANS PELICANS,117,122
2019-02-09 03:00:00+00:00,MIAMI HEAT,SACRAMENTO KINGS,96,102
2019-02-09 22:00:00+00:00,SAN ANTONIO SPURS,UTAH JAZZ,105,125
2019-02-10 00:00:00+00:00,CLEVELAND CAVALIERS,INDIANA PACERS,90,105
2019-02-10 00:30:00+00:00,CHARLOTTE HORNETS,ATLANTA HAWKS,129,120
2019-02-10 00:30:00+00:00,TORONTO RAPTORS,NEW YORK KNICKS,104,99
2019-02-10 01:00:00+00:00,LOS ANGELES CLIPPERS,BOSTON CELTICS,123,112
2019-02-10 01:00:00+00:00,WASHINGTON WIZARDS,CHICAGO BULLS,134,125
2019-02-10 01:00:00+00:00,NEW ORLEANS PELICANS,MEMPHIS GRIZZLIES,90,99
2019-02-10 01:30:00+00:00,OKLAHOMA CITY THUNDER,HOUSTON ROCKETS,117,112
2019-02-10 02:00:00+00:00,ORLANDO MAGIC,MILWAUKEE BUCKS,103,83
2019-02-10 20:00:00+00:00,PORTLAND TRAIL BLAZERS,DALLAS MAVERICKS,101,102
2019-02-10 20:30:00+00:00,LOS ANGELES LAKERS,PHILADELPHIA 76ERS,120,143
2019-02-10 23:00:00+00:00,PHOENIX SUNS,SACRAMENTO KINGS,104,117
2019-02-11 00:30:00+00:00,ORLANDO MAGIC,ATLANTA HAWKS,124,108
2019-02-11 01:30:00+00:00,MIAMI HEAT,GOLDEN STATE WARRIORS,118,120
2019-02-12 00:00:00+00:00,NEW YORK KNICKS,CLEVELAND CAVALIERS,104,107
2019-02-12 00:00:00+00:00,WASHINGTON WIZARDS,DETROIT PISTONS,112,121
2019-02-12 00:00:00+00:00,CHARLOTTE HORNETS,INDIANA PACERS,90,99
2019-02-12 00:30:00+00:00,BROOKLYN NETS,TORONTO RAPTORS,125,127
2019-02-12 01:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,112,99
2019-02-12 01:00:00+00:00,DALLAS MAVERICKS,HOUSTON ROCKETS,104,120
2019-02-12 01:00:00+00:00,LOS ANGELES CLIPPERS,MINNESOTA TIMBERWOLVES,120,130
2019-02-12 01:00:00+00:00,PORTLAND TRAIL BLAZERS,OKLAHOMA CITY THUNDER,111,120
2019-02-12 02:00:00+00:00,MIAMI HEAT,DENVER NUGGETS,87,103
2019-02-13 00:30:00+00:00,LOS ANGELES LAKERS,ATLANTA HAWKS,113,117
2019-02-13 01:00:00+00:00,SAN ANTONIO SPURS,MEMPHIS GRIZZLIES,108,107
2019-02-13 01:00:00+00:00,ORLANDO MAGIC,NEW ORLEANS PELICANS,118,88
2019-02-13 01:00:00+00:00,BOSTON CELTICS,PHILADELPHIA 76ERS,112,109
2019-02-13 03:30:00+00:00,UTAH JAZZ,GOLDEN STATE WARRIORS,108,115
2019-02-14 00:00:00+00:00,BROOKLYN NETS,CLEVELAND CAVALIERS,148,139
2019-02-14 00:00:00+00:00,MILWAUKEE BUCKS,INDIANA PACERS,106,97
2019-02-14 00:30:00+00:00,DETROIT PISTONS,BOSTON CELTICS,110,118
2019-02-14 00:30:00+00:00,PHILADELPHIA 76ERS,NEW YORK KNICKS,126,111
2019-02-14 00:30:00+00:00,WASHINGTON WIZARDS,TORONTO RAPTORS,120,129
2019-02-14 01:00:00+00:00,MEMPHIS GRIZZLIES,CHICAGO BULLS,110,122
2019-02-14 01:00:00+00:00,HOUSTON ROCKETS,MINNESOTA TIMBERWOLVES,111,121
2019-02-14 01:30:00+00:00,MIAMI HEAT,DALLAS MAVERICKS,112,101
2019-02-14 02:00:00+00:00,SACRAMENTO KINGS,DENVER NUGGETS,118,120
2019-02-14 03:30:00+00:00,PHOENIX SUNS,LOS ANGELES CLIPPERS,107,134
2019-02-14 03:30:00+00:00,GOLDEN STATE WARRIORS,PORTLAND TRAIL BLAZERS,107,129
2019-02-15 00:00:00+00:00,CHARLOTTE HORNETS,ORLANDO MAGIC,89,127
2019-02-15 00:30:00+00:00,NEW YORK KNICKS,ATLANTA HAWKS,106,91
2019-02-15 01:00:00+00:00,OKLAHOMA CITY THUNDER,NEW ORLEANS PELICANS,122,131
2019-02-22 00:00:00+00:00,PHOENIX SUNS,CLEVELAND CAVALIERS,98,111
2019-02-22 00:00:00+00:00,MIAMI HEAT,PHILADELPHIA 76ERS,102,106
2019-02-22 00:30:00+00:00,PORTLAND TRAIL BLAZERS,BROOKLYN NETS,113,99
2019-02-22 01:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,97,98
2019-02-22 03:30:00+00:00,SACRAMENTO KINGS,GOLDEN STATE WARRIORS,123,125
2019-02-22 03:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES LAKERS,106,111
2019-02-23 00:00:00+00:00,WASHINGTON WIZARDS,CHARLOTTE HORNETS,110,123
2019-02-23 00:00:00+00:00,NEW ORLEANS PELICANS,INDIANA PACERS,111,126
2019-02-23 00:00:00+00:00,CHICAGO BULLS,ORLANDO MAGIC,110,109
2019-02-23 00:00:00+00:00,SAN ANTONIO SPURS,TORONTO RAPTORS,117,120
2019-02-23 00:30:00+00:00,DETROIT PISTONS,ATLANTA HAWKS,125,122
2019-02-23 00:30:00+00:00,MINNESOTA TIMBERWOLVES,NEW YORK KNICKS,115,104
2019-02-23 01:00:00+00:00,LOS ANGELES CLIPPERS,MEMPHIS GRIZZLIES,112,106
2019-02-23 01:30:00+00:00,DENVER NUGGETS,DALLAS MAVERICKS,114,104
