start_time,away_team,home_team,away_team_score,home_team_score
2021-04-22 23:00:00+00:00,PHILADELPHIA 76ERS,MILWAUKEE BUCKS,117,124
2021-04-22 23:00:00+00:00,NEW ORLEANS PELICANS,ORLANDO MAGIC,135,100
2021-04-23 00:30:00+00:00,DETROIT PISTONS,SAN ANTONIO SPURS,91,106
2021-04-23 01:00:00+00:00,CHARLOTTE HORNETS,CHICAGO BULLS,91,108
2021-04-23 01:30:00+00:00,LOS ANGELES LAKERS,DALLAS MAVERICKS,110,115
2021-04-23 23:30:00+00:00,MIAMI HEAT,ATLANTA HAWKS,103,118
2021-04-23 23:30:00+00:00,BOSTON CELTICS,BROOKLYN NETS,104,109
2021-04-24 00:00:00+00:00,CLEVELAND CAVALIERS,CHARLOTTE HORNETS,102,108
2021-04-24 00:00:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,109,104
2021-04-24 00:00:00+00:00,WASHINGTON WIZARDS,OKLAHOMA CITY THUNDER,129,109
2021-04-24 02:00:00+00:00,DENVER NUGGETS,GOLDEN STATE WARRIORS,97,118
2021-04-24 02:00:00+00:00,MEMPHIS GRIZZLIES,PORTLAND TRAIL BLAZERS,130,128
2021-04-24 17:00:00+00:00,TORONTO RAPTORS,NEW YORK KNICKS,103,120
2021-04-24 19:30:00+00:00,PHILADELPHIA 76ERS,MILWAUKEE BUCKS,94,132
2021-04-24 23:00:00+00:00,DETROIT PISTONS,INDIANA PACERS,109,115
2021-04-25 00:00:00+00:00,CHICAGO BULLS,MIAMI HEAT,101,106
2021-04-25 00:00:00+00:00,SAN ANTONIO SPURS,NEW ORLEANS PELICANS,110,108
2021-04-25 00:30:00+00:00,LOS ANGELES LAKERS,DALLAS MAVERICKS,93,108
2021-04-25 01:00:00+00:00,MINNESOTA TIMBERWOLVES,UTAH JAZZ,101,96
2021-04-25 02:00:00+00:00,HOUSTON ROCKETS,DENVER NUGGETS,116,129
2021-04-25 17:00:00+00:00,BOSTON CELTICS,CHARLOTTE HORNETS,104,125
2021-04-25 19:30:00+00:00,PHOENIX SUNS,BROOKLYN NETS,119,128
2021-04-25 20:00:00+00:00,MEMPHIS GRIZZLIES,PORTLAND TRAIL BLAZERS,120,113
2021-04-25 23:00:00+00:00,CLEVELAND CAVALIERS,WASHINGTON WIZARDS,110,119
2021-04-25 23:30:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,104,111
2021-04-26 00:00:00+00:00,INDIANA PACERS,ORLANDO MAGIC,131,112
2021-04-26 02:00:00+00:00,SACRAMENTO KINGS,GOLDEN STATE WARRIORS,113,117
2021-04-26 23:00:00+00:00,ATLANTA HAWKS,DETROIT PISTONS,86,100
2021-04-26 23:00:00+00:00,LOS ANGELES LAKERS,ORLANDO MAGIC,114,103
2021-04-26 23:00:00+00:00,OKLAHOMA CITY THUNDER,PHILADELPHIA 76ERS,90,121
2021-04-26 23:00:00+00:00,SAN ANTONIO SPURS,WASHINGTON WIZARDS,146,143
2021-04-26 23:30:00+00:00,PHOENIX SUNS,NEW YORK KNICKS,118,110
2021-04-26 23:30:00+00:00,CLEVELAND CAVALIERS,TORONTO RAPTORS,96,112
2021-04-27 00:00:00+00:00,CHICAGO BULLS,MIAMI HEAT,110,102
2021-04-27 00:00:00+00:00,UTAH JAZZ,MINNESOTA TIMBERWOLVES,104,105
2021-04-27 00:00:00+00:00,LOS ANGELES CLIPPERS,NEW ORLEANS PELICANS,103,120
2021-04-27 01:00:00+00:00,MEMPHIS GRIZZLIES,DENVER NUGGETS,96,120
2021-04-27 02:00:00+00:00,DALLAS MAVERICKS,SACRAMENTO KINGS,106,113
2021-04-27 23:00:00+00:00,OKLAHOMA CITY THUNDER,BOSTON CELTICS,119,115
2021-04-27 23:00:00+00:00,MILWAUKEE BUCKS,CHARLOTTE HORNETS,114,104
2021-04-27 23:00:00+00:00,PORTLAND TRAIL BLAZERS,INDIANA PACERS,133,112
2021-04-27 23:30:00+00:00,BROOKLYN NETS,TORONTO RAPTORS,116,103
2021-04-28 01:00:00+00:00,MINNESOTA TIMBERWOLVES,HOUSTON ROCKETS,114,107
2021-04-28 01:30:00+00:00,DALLAS MAVERICKS,GOLDEN STATE WARRIORS,133,103
2021-04-28 23:00:00+00:00,ORLANDO MAGIC,CLEVELAND CAVALIERS,109,104
2021-04-28 23:00:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,83,127
2021-04-28 23:30:00+00:00,CHARLOTTE HORNETS,BOSTON CELTICS,111,120
2021-04-28 23:30:00+00:00,CHICAGO BULLS,NEW YORK KNICKS,94,113
2021-04-28 23:30:00+00:00,LOS ANGELES LAKERS,WASHINGTON WIZARDS,107,116
2021-04-29 00:00:00+00:00,SAN ANTONIO SPURS,MIAMI HEAT,111,116
2021-04-29 01:00:00+00:00,NEW ORLEANS PELICANS,DENVER NUGGETS,112,114
2021-04-29 01:00:00+00:00,PORTLAND TRAIL BLAZERS,MEMPHIS GRIZZLIES,130,109
2021-04-29 02:00:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,101,109
2021-04-29 02:00:00+00:00,UTAH JAZZ,SACRAMENTO KINGS,154,105
2021-04-29 23:00:00+00:00,DALLAS MAVERICKS,DETROIT PISTONS,115,105
2021-04-29 23:00:00+00:00,BROOKLYN NETS,INDIANA PACERS,130,113
2021-04-30 00:00:00+00:00,MILWAUKEE BUCKS,HOUSTON ROCKETS,136,143
2021-04-30 00:00:00+00:00,GOLDEN STATE WARRIORS,MINNESOTA TIMBERWOLVES,114,126
2021-04-30 01:00:00+00:00,TORONTO RAPTORS,DENVER NUGGETS,111,121
2021-04-30 01:00:00+00:00,NEW ORLEANS PELICANS,OKLAHOMA CITY THUNDER,109,95
2021-04-30 23:00:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,104,126
2021-04-30 23:30:00+00:00,SAN ANTONIO SPURS,BOSTON CELTICS,140,143
2021-04-30 23:30:00+00:00,WASHINGTON WIZARDS,CLEVELAND CAVALIERS,122,93
2021-05-01 00:00:00+00:00,PORTLAND TRAIL BLAZERS,BROOKLYN NETS,128,109
2021-05-01 00:00:00+00:00,ORLANDO MAGIC,MEMPHIS GRIZZLIES,75,92
2021-05-01 01:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,108,98
2021-05-01 02:00:00+00:00,UTAH JAZZ,PHOENIX SUNS,100,121
2021-05-01 02:30:00+00:00,SACRAMENTO KINGS,LOS ANGELES LAKERS,110,106
2021-05-01 23:00:00+00:00,DETROIT PISTONS,CHARLOTTE HORNETS,94,107
2021-05-01 23:30:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,113,87
2021-05-02 00:00:00+00:00,CHICAGO BULLS,ATLANTA HAWKS,97,108
2021-05-02 00:00:00+00:00,MIAMI HEAT,CLEVELAND CAVALIERS,124,107
2021-05-02 00:00:00+00:00,NEW ORLEANS PELICANS,MINNESOTA TIMBERWOLVES,140,136
2021-05-02 00:00:00+00:00,INDIANA PACERS,OKLAHOMA CITY THUNDER,152,95
2021-05-02 00:00:00+00:00,MEMPHIS GRIZZLIES,ORLANDO MAGIC,111,112
2021-05-02 01:00:00+00:00,WASHINGTON WIZARDS,DALLAS MAVERICKS,124,125
2021-05-02 02:00:00+00:00,DENVER NUGGETS,LOS ANGELES CLIPPERS,110,104
2021-05-02 02:00:00+00:00,TORONTO RAPTORS,UTAH JAZZ,102,106
2021-05-02 19:30:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,114,117
2021-05-02 23:30:00+00:00,PORTLAND TRAIL BLAZERS,BOSTON CELTICS,129,119
2021-05-03 00:00:00+00:00,MIAMI HEAT,CHARLOTTE HORNETS,121,111
2021-05-03 00:00:00+00:00,SACRAMENTO KINGS,DALLAS MAVERICKS,111,99
2021-05-03 00:00:00+00:00,NEW YORK KNICKS,HOUSTON ROCKETS,122,97
2021-05-03 00:00:00+00:00,PHOENIX SUNS,OKLAHOMA CITY THUNDER,123,120
2021-05-03 00:00:00+00:00,PHILADELPHIA 76ERS,SAN ANTONIO SPURS,113,111
2021-05-03 02:00:00+00:00,TORONTO RAPTORS,LOS ANGELES LAKERS,121,114
2021-05-03 23:00:00+00:00,ORLANDO MAGIC,DETROIT PISTONS,119,112
2021-05-03 23:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,141,154
2021-05-03 23:30:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,123,108
2021-05-04 00:00:00+00:00,PORTLAND TRAIL BLAZERS,ATLANTA HAWKS,114,123
2021-05-04 01:00:00+00:00,PHILADELPHIA 76ERS,CHICAGO BULLS,106,94
2021-05-04 01:00:00+00:00,NEW YORK KNICKS,MEMPHIS GRIZZLIES,118,104
2021-05-04 02:00:00+00:00,DENVER NUGGETS,LOS ANGELES LAKERS,89,93
2021-05-04 02:00:00+00:00,SAN ANTONIO SPURS,UTAH JAZZ,99,110
2021-05-04 23:00:00+00:00,PHOENIX SUNS,CLEVELAND CAVALIERS,134,118
2021-05-04 23:00:00+00:00,CHARLOTTE HORNETS,DETROIT PISTONS,102,99
2021-05-04 23:30:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,118,124
2021-05-05 00:00:00+00:00,DALLAS MAVERICKS,MIAMI HEAT,127,113
2021-05-05 00:00:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,103,108
2021-05-05 00:00:00+00:00,SACRAMENTO KINGS,OKLAHOMA CITY THUNDER,103,99
2021-05-05 02:00:00+00:00,TORONTO RAPTORS,LOS ANGELES CLIPPERS,100,105
2021-05-05 23:00:00+00:00,BOSTON CELTICS,ORLANDO MAGIC,132,96
2021-05-05 23:30:00+00:00,PORTLAND TRAIL BLAZERS,CLEVELAND CAVALIERS,141,105
2021-05-06 00:00:00+00:00,PHOENIX SUNS,ATLANTA HAWKS,103,135
2021-05-06 00:00:00+00:00,PHILADELPHIA 76ERS,HOUSTON ROCKETS,135,115
2021-05-06 00:00:00+00:00,SACRAMENTO KINGS,INDIANA PACERS,104,93
2021-05-06 00:00:00+00:00,WASHINGTON WIZARDS,MILWAUKEE BUCKS,134,135
2021-05-06 00:00:00+00:00,MEMPHIS GRIZZLIES,MINNESOTA TIMBERWOLVES,139,135
2021-05-06 01:00:00+00:00,NEW YORK KNICKS,DENVER NUGGETS,97,113
2021-05-06 01:00:00+00:00,SAN ANTONIO SPURS,UTAH JAZZ,94,126
2021-05-06 23:00:00+00:00,CHICAGO BULLS,CHARLOTTE HORNETS,120,99
2021-05-06 23:30:00+00:00,BROOKLYN NETS,DALLAS MAVERICKS,109,113
2021-05-06 23:30:00+00:00,WASHINGTON WIZARDS,TORONTO RAPTORS,131,129
2021-05-07 00:00:00+00:00,MEMPHIS GRIZZLIES,DETROIT PISTONS,97,111
2021-05-07 00:00:00+00:00,ATLANTA HAWKS,INDIANA PACERS,126,133
2021-05-07 02:00:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,97,118
2021-05-07 02:00:00+00:00,LOS ANGELES LAKERS,LOS ANGELES CLIPPERS,94,118
2021-05-07 23:00:00+00:00,NEW ORLEANS PELICANS,PHILADELPHIA 76ERS,107,109
2021-05-07 23:30:00+00:00,BOSTON CELTICS,CHICAGO BULLS,99,121
2021-05-08 00:00:00+00:00,ORLANDO MAGIC,CHARLOTTE HORNETS,112,122
2021-05-08 00:00:00+00:00,MINNESOTA TIMBERWOLVES,MIAMI HEAT,112,121
2021-05-08 00:00:00+00:00,HOUSTON ROCKETS,MILWAUKEE BUCKS,133,141
2021-05-08 00:30:00+00:00,CLEVELAND CAVALIERS,DALLAS MAVERICKS,90,110
2021-05-08 01:00:00+00:00,DENVER NUGGETS,UTAH JAZZ,120,127
2021-05-08 02:00:00+00:00,NEW YORK KNICKS,PHOENIX SUNS,105,128
2021-05-08 02:00:00+00:00,LOS ANGELES LAKERS,PORTLAND TRAIL BLAZERS,101,106
2021-05-08 02:00:00+00:00,SAN ANTONIO SPURS,SACRAMENTO KINGS,113,104
2021-05-08 23:00:00+00:00,WASHINGTON WIZARDS,INDIANA PACERS,133,132
2021-05-08 23:00:00+00:00,DETROIT PISTONS,PHILADELPHIA 76ERS,104,118
2021-05-08 23:30:00+00:00,MEMPHIS GRIZZLIES,TORONTO RAPTORS,109,99
2021-05-09 02:00:00+00:00,BROOKLYN NETS,DENVER NUGGETS,125,119
2021-05-09 02:00:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,97,136
2021-05-09 02:00:00+00:00,SAN ANTONIO SPURS,PORTLAND TRAIL BLAZERS,102,124
2021-05-09 02:00:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,116,124
2021-05-09 17:00:00+00:00,MIAMI HEAT,BOSTON CELTICS,130,124
2021-05-09 19:30:00+00:00,NEW YORK KNICKS,LOS ANGELES CLIPPERS,106,100
2021-05-09 23:00:00+00:00,NEW ORLEANS PELICANS,CHARLOTTE HORNETS,112,110
2021-05-09 23:00:00+00:00,DALLAS MAVERICKS,CLEVELAND CAVALIERS,124,97
2021-05-09 23:00:00+00:00,MINNESOTA TIMBERWOLVES,ORLANDO MAGIC,128,96
2021-05-10 00:00:00+00:00,CHICAGO BULLS,DETROIT PISTONS,108,96
2021-05-10 02:00:00+00:00,PHOENIX SUNS,LOS ANGELES LAKERS,110,123
2021-05-10 02:00:00+00:00,OKLAHOMA CITY THUNDER,SACRAMENTO KINGS,98,126
2021-05-10 23:30:00+00:00,WASHINGTON WIZARDS,ATLANTA HAWKS,124,125
2021-05-10 23:30:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,111,102
2021-05-11 00:00:00+00:00,NEW ORLEANS PELICANS,MEMPHIS GRIZZLIES,110,115
2021-05-11 00:30:00+00:00,MILWAUKEE BUCKS,SAN ANTONIO SPURS,125,146
2021-05-11 02:00:00+00:00,UTAH JAZZ,GOLDEN STATE WARRIORS,116,119
2021-05-11 02:00:00+00:00,HOUSTON ROCKETS,PORTLAND TRAIL BLAZERS,129,140
2021-05-11 23:00:00+00:00,DENVER NUGGETS,CHARLOTTE HORNETS,117,112
2021-05-11 23:00:00+00:00,MINNESOTA TIMBERWOLVES,DETROIT PISTONS,119,100
2021-05-11 23:30:00+00:00,MIAMI HEAT,BOSTON CELTICS,129,121
2021-05-11 23:30:00+00:00,LOS ANGELES CLIPPERS,TORONTO RAPTORS,115,96
2021-05-12 00:00:00+00:00,BROOKLYN NETS,CHICAGO BULLS,115,107
2021-05-12 00:00:00+00:00,PHILADELPHIA 76ERS,INDIANA PACERS,94,103
2021-05-12 00:00:00+00:00,DALLAS MAVERICKS,MEMPHIS GRIZZLIES,104,133
2021-05-12 01:00:00+00:00,ORLANDO MAGIC,MILWAUKEE BUCKS,102,114
2021-05-12 02:00:00+00:00,PHOENIX SUNS,GOLDEN STATE WARRIORS,116,122
2021-05-12 02:00:00+00:00,NEW YORK KNICKS,LOS ANGELES LAKERS,99,101
2021-05-12 02:00:00+00:00,OKLAHOMA CITY THUNDER,SACRAMENTO KINGS,106,122
2021-05-12 23:00:00+00:00,WASHINGTON WIZARDS,ATLANTA HAWKS,116,120
2021-05-13 00:00:00+00:00,SAN ANTONIO SPURS,BROOKLYN NETS,116,128
2021-05-13 00:00:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,94,102
2021-05-13 01:00:00+00:00,NEW ORLEANS PELICANS,DALLAS MAVERICKS,107,125
2021-05-13 01:30:00+00:00,PORTLAND TRAIL BLAZERS,UTAH JAZZ,105,98
2021-05-13 02:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES LAKERS,122,124
2021-05-13 23:00:00+00:00,LOS ANGELES CLIPPERS,CHARLOTTE HORNETS,113,90
2021-05-13 23:00:00+00:00,MILWAUKEE BUCKS,INDIANA PACERS,142,133
2021-05-13 23:30:00+00:00,ORLANDO MAGIC,ATLANTA HAWKS,93,116
2021-05-13 23:30:00+00:00,PHILADELPHIA 76ERS,MIAMI HEAT,94,106
2021-05-13 23:30:00+00:00,SAN ANTONIO SPURS,NEW YORK KNICKS,98,102
2021-05-14 00:00:00+00:00,TORONTO RAPTORS,CHICAGO BULLS,102,114
2021-05-14 00:00:00+00:00,SACRAMENTO KINGS,MEMPHIS GRIZZLIES,110,116
2021-05-14 00:00:00+00:00,DENVER NUGGETS,MINNESOTA TIMBERWOLVES,114,103
2021-05-14 02:00:00+00:00,PORTLAND TRAIL BLAZERS,PHOENIX SUNS,117,118
2021-05-14 23:00:00+00:00,CLEVELAND CAVALIERS,WASHINGTON WIZARDS,105,120
2021-05-15 00:00:00+00:00,DENVER NUGGETS,DETROIT PISTONS,104,91
2021-05-15 00:00:00+00:00,UTAH JAZZ,OKLAHOMA CITY THUNDER,109,93
2021-05-15 00:00:00+00:00,ORLANDO MAGIC,PHILADELPHIA 76ERS,97,122
2021-05-15 01:00:00+00:00,TORONTO RAPTORS,DALLAS MAVERICKS,110,114
2021-05-15 01:00:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,115,122
2021-05-15 01:00:00+00:00,SACRAMENTO KINGS,MEMPHIS GRIZZLIES,106,107
2021-05-15 01:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,122,125
2021-05-15 17:00:00+00:00,CHICAGO BULLS,BROOKLYN NETS,91,105
2021-05-15 17:00:00+00:00,LOS ANGELES LAKERS,INDIANA PACERS,122,115
2021-05-15 17:00:00+00:00,CHARLOTTE HORNETS,NEW YORK KNICKS,109,118
2021-05-15 18:00:00+00:00,BOSTON CELTICS,MINNESOTA TIMBERWOLVES,124,108
2021-05-15 18:00:00+00:00,PHOENIX SUNS,SAN ANTONIO SPURS,140,103
2021-05-16 00:00:00+00:00,MIAMI HEAT,MILWAUKEE BUCKS,108,122
2021-05-16 17:00:00+00:00,BOSTON CELTICS,NEW YORK KNICKS,92,96
2021-05-16 17:00:00+00:00,INDIANA PACERS,TORONTO RAPTORS,125,113
2021-05-16 17:00:00+00:00,CHARLOTTE HORNETS,WASHINGTON WIZARDS,110,115
2021-05-16 18:00:00+00:00,PHOENIX SUNS,SAN ANTONIO SPURS,123,121
2021-05-16 19:30:00+00:00,MEMPHIS GRIZZLIES,GOLDEN STATE WARRIORS,101,113
2021-05-16 23:00:00+00:00,HOUSTON ROCKETS,ATLANTA HAWKS,95,124
2021-05-16 23:00:00+00:00,CLEVELAND CAVALIERS,BROOKLYN NETS,109,123
2021-05-16 23:00:00+00:00,ORLANDO MAGIC,PHILADELPHIA 76ERS,117,128
2021-05-17 00:00:00+00:00,MIAMI HEAT,DETROIT PISTONS,120,107
2021-05-17 01:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,112,118
2021-05-17 01:00:00+00:00,DALLAS MAVERICKS,MINNESOTA TIMBERWOLVES,121,136
2021-05-17 01:00:00+00:00,LOS ANGELES LAKERS,NEW ORLEANS PELICANS,110,98
2021-05-17 01:00:00+00:00,LOS ANGELES CLIPPERS,OKLAHOMA CITY THUNDER,112,117
2021-05-17 01:00:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,116,132
2021-05-17 01:00:00+00:00,UTAH JAZZ,SACRAMENTO KINGS,121,99
2021-05-18 22:30:00+00:00,CHARLOTTE HORNETS,INDIANA PACERS,117,144
2021-05-19 01:00:00+00:00,WASHINGTON WIZARDS,BOSTON CELTICS,100,118
2021-05-19 23:30:00+00:00,SAN ANTONIO SPURS,MEMPHIS GRIZZLIES,96,100
2021-05-20 02:00:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES LAKERS,100,103
2021-05-21 00:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,115,142
2021-05-22 01:00:00+00:00,MEMPHIS GRIZZLIES,GOLDEN STATE WARRIORS,117,112
2021-05-22 18:00:00+00:00,MIAMI HEAT,MILWAUKEE BUCKS,107,109
2021-05-22 20:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES CLIPPERS,113,103
2021-05-23 00:00:00+00:00,BOSTON CELTICS,BROOKLYN NETS,93,104
2021-05-23 02:30:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,123,109
2021-05-23 17:00:00+00:00,WASHINGTON WIZARDS,PHILADELPHIA 76ERS,118,125
2021-05-23 19:30:00+00:00,LOS ANGELES LAKERS,PHOENIX SUNS,90,99
2021-05-23 23:00:00+00:00,ATLANTA HAWKS,NEW YORK KNICKS,107,105
2021-05-24 01:30:00+00:00,MEMPHIS GRIZZLIES,UTAH JAZZ,112,109
2021-05-24 23:30:00+00:00,MIAMI HEAT,MILWAUKEE BUCKS,98,132
2021-05-25 02:00:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,109,128
2021-05-25 23:30:00+00:00,BOSTON CELTICS,BROOKLYN NETS,108,130
2021-05-26 02:00:00+00:00,LOS ANGELES LAKERS,PHOENIX SUNS,109,102
2021-05-26 02:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES CLIPPERS,127,121
2021-05-26 23:00:00+00:00,WASHINGTON WIZARDS,PHILADELPHIA 76ERS,95,120
2021-05-26 23:30:00+00:00,ATLANTA HAWKS,NEW YORK KNICKS,92,101
2021-05-27 02:00:00+00:00,MEMPHIS GRIZZLIES,UTAH JAZZ,129,141
2021-05-27 23:30:00+00:00,MILWAUKEE BUCKS,MIAMI HEAT,113,84
2021-05-28 02:00:00+00:00,PHOENIX SUNS,LOS ANGELES LAKERS,95,109
2021-05-28 02:30:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,120,115
2021-05-28 23:00:00+00:00,NEW YORK KNICKS,ATLANTA HAWKS,94,105
2021-05-29 00:30:00+00:00,BROOKLYN NETS,BOSTON CELTICS,119,125
2021-05-29 01:30:00+00:00,LOS ANGELES CLIPPERS,DALLAS MAVERICKS,118,108
2021-05-29 17:30:00+00:00,MILWAUKEE BUCKS,MIAMI HEAT,120,103
2021-05-29 20:00:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,95,115
2021-05-29 23:00:00+00:00,PHILADELPHIA 76ERS,WASHINGTON WIZARDS,132,103
2021-05-30 01:30:00+00:00,UTAH JAZZ,MEMPHIS GRIZZLIES,121,111
2021-05-30 17:00:00+00:00,NEW YORK KNICKS,ATLANTA HAWKS,96,113
2021-05-30 19:30:00+00:00,PHOENIX SUNS,LOS ANGELES LAKERS,100,92
2021-05-30 23:00:00+00:00,BROOKLYN NETS,BOSTON CELTICS,141,126
2021-05-31 01:30:00+00:00,LOS ANGELES CLIPPERS,DALLAS MAVERICKS,106,81
2021-05-31 23:00:00+00:00,PHILADELPHIA 76ERS,WASHINGTON WIZARDS,114,122
2021-06-01 01:30:00+00:00,UTAH JAZZ,MEMPHIS GRIZZLIES,120,113
2021-06-01 23:30:00+00:00,BOSTON CELTICS,BROOKLYN NETS,109,123
2021-06-02 01:00:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,140,147
2021-06-02 02:00:00+00:00,LOS ANGELES LAKERS,PHOENIX SUNS,85,115
2021-06-02 23:00:00+00:00,WASHINGTON WIZARDS,PHILADELPHIA 76ERS,112,129
2021-06-02 23:30:00+00:00,ATLANTA HAWKS,NEW YORK KNICKS,103,89
2021-06-03 01:30:00+00:00,MEMPHIS GRIZZLIES,UTAH JAZZ,110,126
2021-06-03 02:00:00+00:00,DALLAS MAVERICKS,LOS ANGELES CLIPPERS,105,100
2021-06-04 00:00:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,126,115
2021-06-04 02:30:00+00:00,PHOENIX SUNS,LOS ANGELES LAKERS,113,100
2021-06-05 01:00:00+00:00,LOS ANGELES CLIPPERS,DALLAS MAVERICKS,104,97
2021-06-05 23:30:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,107,115
2021-06-06 17:00:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,128,124
2021-06-06 19:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES CLIPPERS,111,126
2021-06-07 23:30:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,86,125
2021-06-08 02:00:00+00:00,DENVER NUGGETS,PHOENIX SUNS,105,122
2021-06-08 23:30:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,102,118
2021-06-09 02:00:00+00:00,LOS ANGELES CLIPPERS,UTAH JAZZ,109,112
2021-06-10 01:30:00+00:00,DENVER NUGGETS,PHOENIX SUNS,98,123
2021-06-10 23:30:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,83,86
2021-06-11 02:00:00+00:00,LOS ANGELES CLIPPERS,UTAH JAZZ,111,117
2021-06-11 23:30:00+00:00,PHILADELPHIA 76ERS,ATLANTA HAWKS,127,111
2021-06-12 02:00:00+00:00,PHOENIX SUNS,DENVER NUGGETS,116,102
2021-06-13 00:30:00+00:00,UTAH JAZZ,LOS ANGELES CLIPPERS,106,132
2021-06-13 19:00:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,96,107
2021-06-14 00:00:00+00:00,PHOENIX SUNS,DENVER NUGGETS,125,118
2021-06-14 23:30:00+00:00,PHILADELPHIA 76ERS,ATLANTA HAWKS,100,103
2021-06-15 02:00:00+00:00,UTAH JAZZ,LOS ANGELES CLIPPERS,104,118
2021-06-16 00:30:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,108,114
2021-06-16 23:30:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,109,106
2021-06-17 02:00:00+00:00,LOS ANGELES CLIPPERS,UTAH JAZZ,119,111
2021-06-18 00:30:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,89,104
2021-06-18 23:30:00+00:00,PHILADELPHIA 76ERS,ATLANTA HAWKS,104,99
2021-06-19 02:00:00+00:00,UTAH JAZZ,LOS ANGELES CLIPPERS,119,131
2021-06-20 00:30:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,115,111
2021-06-20 19:30:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,114,120
2021-06-21 00:00:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,103,96
2021-06-23 01:00:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,103,104
2021-06-24 00:30:00+00:00,ATLANTA HAWKS,MILWAUKEE BUCKS,116,113
2021-06-25 01:00:00+00:00,PHOENIX SUNS,LOS ANGELES CLIPPERS,92,106
2021-06-26 00:30:00+00:00,ATLANTA HAWKS,MILWAUKEE BUCKS,91,125
2021-06-27 01:00:00+00:00,PHOENIX SUNS,LOS ANGELES CLIPPERS,84,80
2021-06-28 00:30:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,113,102
2021-06-29 01:00:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,116,102
2021-06-30 00:30:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,88,110
2021-07-01 01:00:00+00:00,PHOENIX SUNS,LOS ANGELES CLIPPERS,130,103
2021-07-02 00:30:00+00:00,ATLANTA HAWKS,MILWAUKEE BUCKS,112,123
2021-07-04 00:30:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,118,107
2021-07-07 01:00:00+00:00,MILWAUKEE BUCKS,PHOENIX SUNS,105,118
2021-07-09 01:00:00+00:00,MILWAUKEE BUCKS,PHOENIX SUNS,108,118
2021-07-12 00:00:00+00:00,PHOENIX SUNS,MILWAUKEE BUCKS,100,120
2021-07-15 01:00:00+00:00,PHOENIX SUNS,MILWAUKEE BUCKS,103,109
2021-07-18 01:00:00+00:00,MILWAUKEE BUCKS,PHOENIX SUNS,123,119
2021-07-21 01:00:00+00:00,PHOENIX SUNS,MILWAUKEE BUCKS,98,105
