start_time,away_team,home_team,away_team_score,home_team_score
2015-03-01 23:00:00+00:00,PORTLAND TRAIL BLAZERS,SACRAMENTO KINGS,110,99
2015-03-01 23:30:00+00:00,OKLAHOMA CITY THUNDER,LOS ANGELES LAKERS,108,101
2015-03-02 01:00:00+00:00,NEW ORLEANS PELICANS,DENVER NUGGETS,99,92
2015-03-03 00:00:00+00:00,TORONTO RAPTORS,PHILADELPHIA 76ERS,114,103
2015-03-03 00:30:00+00:00,GOLDEN STATE WARRIORS,BROOKLYN NETS,108,110
2015-03-03 00:30:00+00:00,PHOENIX SUNS,MIAMI HEAT,98,115
2015-03-03 01:00:00+00:00,LOS ANGELES CLIPPERS,MINNESOTA TIMBERWOLVES,110,105
2015-03-03 01:30:00+00:00,NEW ORLEANS PELICANS,DALLAS MAVERICKS,93,102
2015-03-04 00:00:00+00:00,LOS ANGELES LAKERS,CHARLOTTE HORNETS,103,104
2015-03-04 00:00:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,79,110
2015-03-04 00:00:00+00:00,SACRAMENTO KINGS,NEW YORK KNICKS,124,86
2015-03-04 00:30:00+00:00,HOUSTON ROCKETS,ATLANTA HAWKS,96,104
2015-03-04 01:00:00+00:00,WASHINGTON WIZARDS,CHICAGO BULLS,92,97
2015-03-04 01:00:00+00:00,UTAH JAZZ,MEMPHIS GRIZZLIES,93,82
2015-03-04 02:00:00+00:00,MILWAUKEE BUCKS,DENVER NUGGETS,95,106
2015-03-05 00:00:00+00:00,NEW YORK KNICKS,INDIANA PACERS,82,105
2015-03-05 00:00:00+00:00,PHOENIX SUNS,ORLANDO MAGIC,105,100
2015-03-05 00:30:00+00:00,UTAH JAZZ,BOSTON CELTICS,84,85
2015-03-05 00:30:00+00:00,CHARLOTTE HORNETS,BROOKLYN NETS,115,91
2015-03-05 00:30:00+00:00,CLEVELAND CAVALIERS,TORONTO RAPTORS,120,112
2015-03-05 01:00:00+00:00,MEMPHIS GRIZZLIES,HOUSTON ROCKETS,102,100
2015-03-05 01:00:00+00:00,LOS ANGELES LAKERS,MIAMI HEAT,94,100
2015-03-05 01:00:00+00:00,DENVER NUGGETS,MINNESOTA TIMBERWOLVES,100,85
2015-03-05 01:00:00+00:00,DETROIT PISTONS,NEW ORLEANS PELICANS,85,88
2015-03-05 01:00:00+00:00,PHILADELPHIA 76ERS,OKLAHOMA CITY THUNDER,118,123
2015-03-05 01:30:00+00:00,SACRAMENTO KINGS,SAN ANTONIO SPURS,85,112
2015-03-05 03:30:00+00:00,MILWAUKEE BUCKS,GOLDEN STATE WARRIORS,93,102
2015-03-05 03:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES CLIPPERS,98,93
2015-03-06 01:00:00+00:00,OKLAHOMA CITY THUNDER,CHICAGO BULLS,105,108
2015-03-06 03:30:00+00:00,DALLAS MAVERICKS,PORTLAND TRAIL BLAZERS,75,94
2015-03-07 00:00:00+00:00,TORONTO RAPTORS,CHARLOTTE HORNETS,94,103
2015-03-07 00:00:00+00:00,CHICAGO BULLS,INDIANA PACERS,84,98
2015-03-07 00:00:00+00:00,SACRAMENTO KINGS,ORLANDO MAGIC,114,119
2015-03-07 00:00:00+00:00,UTAH JAZZ,PHILADELPHIA 76ERS,89,83
2015-03-07 00:00:00+00:00,MIAMI HEAT,WASHINGTON WIZARDS,97,99
2015-03-07 00:30:00+00:00,CLEVELAND CAVALIERS,ATLANTA HAWKS,97,106
2015-03-07 01:00:00+00:00,PHOENIX SUNS,BROOKLYN NETS,108,100
2015-03-07 01:00:00+00:00,DETROIT PISTONS,HOUSTON ROCKETS,93,103
2015-03-07 01:00:00+00:00,LOS ANGELES LAKERS,MEMPHIS GRIZZLIES,90,97
2015-03-07 01:00:00+00:00,BOSTON CELTICS,NEW ORLEANS PELICANS,104,98
2015-03-07 01:30:00+00:00,DENVER NUGGETS,SAN ANTONIO SPURS,111,120
2015-03-07 03:30:00+00:00,DALLAS MAVERICKS,GOLDEN STATE WARRIORS,89,104
2015-03-08 00:00:00+00:00,MEMPHIS GRIZZLIES,NEW ORLEANS PELICANS,89,95
2015-03-08 00:30:00+00:00,PHOENIX SUNS,CLEVELAND CAVALIERS,79,89
2015-03-08 00:30:00+00:00,SACRAMENTO KINGS,MIAMI HEAT,109,114
2015-03-08 00:30:00+00:00,INDIANA PACERS,NEW YORK KNICKS,92,86
2015-03-08 00:30:00+00:00,ATLANTA HAWKS,PHILADELPHIA 76ERS,84,92
2015-03-08 01:00:00+00:00,PORTLAND TRAIL BLAZERS,MINNESOTA TIMBERWOLVES,113,121
2015-03-08 01:30:00+00:00,WASHINGTON WIZARDS,MILWAUKEE BUCKS,85,91
2015-03-08 02:00:00+00:00,HOUSTON ROCKETS,DENVER NUGGETS,114,100
2015-03-08 17:00:00+00:00,CHICAGO BULLS,SAN ANTONIO SPURS,105,116
2015-03-08 19:30:00+00:00,LOS ANGELES CLIPPERS,GOLDEN STATE WARRIORS,98,106
2015-03-08 22:00:00+00:00,UTAH JAZZ,BROOKLYN NETS,95,88
2015-03-08 22:00:00+00:00,CHARLOTTE HORNETS,DETROIT PISTONS,108,101
2015-03-08 22:00:00+00:00,BOSTON CELTICS,ORLANDO MAGIC,98,103
2015-03-08 23:00:00+00:00,TORONTO RAPTORS,OKLAHOMA CITY THUNDER,104,108
2015-03-09 01:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES LAKERS,100,93
2015-03-09 23:00:00+00:00,WASHINGTON WIZARDS,CHARLOTTE HORNETS,95,69
2015-03-09 23:30:00+00:00,SACRAMENTO KINGS,ATLANTA HAWKS,105,130
2015-03-09 23:30:00+00:00,BOSTON CELTICS,MIAMI HEAT,100,90
2015-03-10 00:00:00+00:00,MEMPHIS GRIZZLIES,CHICAGO BULLS,101,91
2015-03-10 00:00:00+00:00,NEW ORLEANS PELICANS,MILWAUKEE BUCKS,114,103
2015-03-10 01:00:00+00:00,NEW YORK KNICKS,DENVER NUGGETS,78,106
2015-03-10 02:00:00+00:00,GOLDEN STATE WARRIORS,PHOENIX SUNS,98,80
2015-03-10 02:30:00+00:00,MINNESOTA TIMBERWOLVES,LOS ANGELES CLIPPERS,76,89
2015-03-10 23:00:00+00:00,ORLANDO MAGIC,INDIANA PACERS,86,118
2015-03-10 23:30:00+00:00,NEW ORLEANS PELICANS,BROOKLYN NETS,111,91
2015-03-11 00:30:00+00:00,CLEVELAND CAVALIERS,DALLAS MAVERICKS,127,94
2015-03-11 00:30:00+00:00,TORONTO RAPTORS,SAN ANTONIO SPURS,107,117
2015-03-11 01:00:00+00:00,NEW YORK KNICKS,UTAH JAZZ,82,87
2015-03-11 02:30:00+00:00,DETROIT PISTONS,LOS ANGELES LAKERS,85,93
2015-03-11 23:00:00+00:00,SACRAMENTO KINGS,CHARLOTTE HORNETS,113,106
2015-03-11 23:00:00+00:00,CHICAGO BULLS,PHILADELPHIA 76ERS,104,95
2015-03-11 23:30:00+00:00,MEMPHIS GRIZZLIES,BOSTON CELTICS,92,95
2015-03-11 23:30:00+00:00,BROOKLYN NETS,MIAMI HEAT,98,104
2015-03-12 00:00:00+00:00,ORLANDO MAGIC,MILWAUKEE BUCKS,91,97
2015-03-12 00:00:00+00:00,LOS ANGELES CLIPPERS,OKLAHOMA CITY THUNDER,120,108
2015-03-12 01:00:00+00:00,ATLANTA HAWKS,DENVER NUGGETS,102,115
2015-03-12 02:00:00+00:00,MINNESOTA TIMBERWOLVES,PHOENIX SUNS,97,106
2015-03-12 02:30:00+00:00,DETROIT PISTONS,GOLDEN STATE WARRIORS,98,105
2015-03-12 02:30:00+00:00,HOUSTON ROCKETS,PORTLAND TRAIL BLAZERS,100,105
2015-03-12 23:00:00+00:00,MILWAUKEE BUCKS,INDIANA PACERS,103,109
2015-03-12 23:00:00+00:00,MEMPHIS GRIZZLIES,WASHINGTON WIZARDS,87,107
2015-03-13 01:00:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,91,109
2015-03-13 01:30:00+00:00,CLEVELAND CAVALIERS,SAN ANTONIO SPURS,128,125
2015-03-13 02:30:00+00:00,NEW YORK KNICKS,LOS ANGELES LAKERS,101,94
2015-03-13 23:00:00+00:00,CHICAGO BULLS,CHARLOTTE HORNETS,91,101
2015-03-13 23:00:00+00:00,SACRAMENTO KINGS,PHILADELPHIA 76ERS,107,114
2015-03-13 23:30:00+00:00,ORLANDO MAGIC,BOSTON CELTICS,88,95
2015-03-13 23:30:00+00:00,MIAMI HEAT,TORONTO RAPTORS,92,102
2015-03-14 00:00:00+00:00,MINNESOTA TIMBERWOLVES,OKLAHOMA CITY THUNDER,99,113
2015-03-14 00:30:00+00:00,LOS ANGELES CLIPPERS,DALLAS MAVERICKS,99,129
2015-03-14 01:00:00+00:00,GOLDEN STATE WARRIORS,DENVER NUGGETS,103,114
2015-03-14 02:00:00+00:00,ATLANTA HAWKS,PHOENIX SUNS,96,87
2015-03-14 02:00:00+00:00,DETROIT PISTONS,PORTLAND TRAIL BLAZERS,99,118
2015-03-14 23:00:00+00:00,BOSTON CELTICS,INDIANA PACERS,93,89
2015-03-14 23:00:00+00:00,SACRAMENTO KINGS,WASHINGTON WIZARDS,97,113
2015-03-14 23:30:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,94,87
2015-03-15 00:00:00+00:00,MILWAUKEE BUCKS,MEMPHIS GRIZZLIES,83,96
2015-03-15 01:00:00+00:00,DETROIT PISTONS,UTAH JAZZ,85,88
2015-03-15 02:30:00+00:00,NEW YORK KNICKS,GOLDEN STATE WARRIORS,94,125
2015-03-15 17:00:00+00:00,CHICAGO BULLS,OKLAHOMA CITY THUNDER,100,109
2015-03-15 19:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES CLIPPERS,100,98
2015-03-15 22:00:00+00:00,DENVER NUGGETS,NEW ORLEANS PELICANS,118,111
2015-03-15 22:00:00+00:00,CLEVELAND CAVALIERS,ORLANDO MAGIC,123,108
2015-03-15 23:00:00+00:00,MINNESOTA TIMBERWOLVES,SAN ANTONIO SPURS,97,123
2015-03-15 23:00:00+00:00,PORTLAND TRAIL BLAZERS,TORONTO RAPTORS,113,97
2015-03-16 01:00:00+00:00,NEW YORK KNICKS,PHOENIX SUNS,89,102
2015-03-16 01:30:00+00:00,ATLANTA HAWKS,LOS ANGELES LAKERS,91,86
2015-03-16 23:00:00+00:00,TORONTO RAPTORS,INDIANA PACERS,117,98
2015-03-16 23:00:00+00:00,PORTLAND TRAIL BLAZERS,WASHINGTON WIZARDS,97,105
2015-03-16 23:30:00+00:00,PHILADELPHIA 76ERS,BOSTON CELTICS,89,108
2015-03-17 00:00:00+00:00,DENVER NUGGETS,MEMPHIS GRIZZLIES,81,92
2015-03-17 00:00:00+00:00,CLEVELAND CAVALIERS,MIAMI HEAT,92,106
2015-03-17 00:00:00+00:00,BROOKLYN NETS,MINNESOTA TIMBERWOLVES,122,106
2015-03-17 00:30:00+00:00,OKLAHOMA CITY THUNDER,DALLAS MAVERICKS,115,119
2015-03-17 01:00:00+00:00,CHARLOTTE HORNETS,UTAH JAZZ,66,94
2015-03-17 02:00:00+00:00,ATLANTA HAWKS,SACRAMENTO KINGS,110,103
2015-03-17 02:30:00+00:00,LOS ANGELES LAKERS,GOLDEN STATE WARRIORS,105,108
2015-03-17 23:30:00+00:00,MEMPHIS GRIZZLIES,DETROIT PISTONS,95,105
2015-03-17 23:30:00+00:00,SAN ANTONIO SPURS,NEW YORK KNICKS,100,104
2015-03-18 00:00:00+00:00,ORLANDO MAGIC,HOUSTON ROCKETS,94,107
2015-03-18 00:00:00+00:00,MILWAUKEE BUCKS,NEW ORLEANS PELICANS,84,85
2015-03-18 02:30:00+00:00,CHARLOTTE HORNETS,LOS ANGELES CLIPPERS,92,99
2015-03-18 23:00:00+00:00,BROOKLYN NETS,CLEVELAND CAVALIERS,92,117
2015-03-18 23:00:00+00:00,DETROIT PISTONS,PHILADELPHIA 76ERS,83,94
2015-03-18 23:30:00+00:00,PORTLAND TRAIL BLAZERS,MIAMI HEAT,104,108
2015-03-18 23:30:00+00:00,MINNESOTA TIMBERWOLVES,TORONTO RAPTORS,100,105
2015-03-19 00:00:00+00:00,INDIANA PACERS,CHICAGO BULLS,86,103
2015-03-19 00:00:00+00:00,ORLANDO MAGIC,DALLAS MAVERICKS,102,107
2015-03-19 00:00:00+00:00,SAN ANTONIO SPURS,MILWAUKEE BUCKS,114,103
2015-03-19 00:00:00+00:00,BOSTON CELTICS,OKLAHOMA CITY THUNDER,118,122
2015-03-19 02:00:00+00:00,LOS ANGELES CLIPPERS,SACRAMENTO KINGS,116,105
2015-03-19 02:30:00+00:00,ATLANTA HAWKS,GOLDEN STATE WARRIORS,95,114
2015-03-19 02:30:00+00:00,WASHINGTON WIZARDS,UTAH JAZZ,88,84
2015-03-19 23:30:00+00:00,MINNESOTA TIMBERWOLVES,NEW YORK KNICKS,95,92
2015-03-20 00:00:00+00:00,DENVER NUGGETS,HOUSTON ROCKETS,108,118
2015-03-20 02:00:00+00:00,NEW ORLEANS PELICANS,PHOENIX SUNS,72,74
2015-03-20 02:30:00+00:00,UTAH JAZZ,LOS ANGELES LAKERS,80,73
2015-03-20 23:00:00+00:00,PORTLAND TRAIL BLAZERS,ORLANDO MAGIC,104,111
2015-03-20 23:00:00+00:00,NEW YORK KNICKS,PHILADELPHIA 76ERS,81,97
2015-03-20 23:30:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,127,129
2015-03-20 23:30:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,92,95
2015-03-20 23:30:00+00:00,DENVER NUGGETS,MIAMI HEAT,91,108
2015-03-21 00:00:00+00:00,TORONTO RAPTORS,CHICAGO BULLS,92,108
2015-03-21 00:00:00+00:00,ATLANTA HAWKS,OKLAHOMA CITY THUNDER,115,123
2015-03-21 00:30:00+00:00,MEMPHIS GRIZZLIES,DALLAS MAVERICKS,112,101
2015-03-21 00:30:00+00:00,BOSTON CELTICS,SAN ANTONIO SPURS,89,101
2015-03-21 02:00:00+00:00,CHARLOTTE HORNETS,SACRAMENTO KINGS,91,101
2015-03-21 02:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,96,112
2015-03-21 02:30:00+00:00,WASHINGTON WIZARDS,LOS ANGELES CLIPPERS,99,113
2015-03-21 23:00:00+00:00,BROOKLYN NETS,INDIANA PACERS,123,111
2015-03-21 23:30:00+00:00,CHICAGO BULLS,DETROIT PISTONS,91,107
2015-03-22 00:00:00+00:00,PHOENIX SUNS,HOUSTON ROCKETS,117,102
2015-03-22 00:00:00+00:00,PORTLAND TRAIL BLAZERS,MEMPHIS GRIZZLIES,86,97
2015-03-22 02:30:00+00:00,UTAH JAZZ,GOLDEN STATE WARRIORS,91,106
2015-03-22 19:00:00+00:00,SAN ANTONIO SPURS,ATLANTA HAWKS,114,95
2015-03-22 19:00:00+00:00,CLEVELAND CAVALIERS,MILWAUKEE BUCKS,108,90
2015-03-22 19:00:00+00:00,MIAMI HEAT,OKLAHOMA CITY THUNDER,75,93
2015-03-22 19:30:00+00:00,NEW ORLEANS PELICANS,LOS ANGELES CLIPPERS,100,107
2015-03-22 20:00:00+00:00,NEW YORK KNICKS,TORONTO RAPTORS,89,106
2015-03-22 22:00:00+00:00,DETROIT PISTONS,BOSTON CELTICS,105,97
2015-03-22 22:00:00+00:00,DENVER NUGGETS,ORLANDO MAGIC,119,100
2015-03-22 22:00:00+00:00,WASHINGTON WIZARDS,SACRAMENTO KINGS,86,109
2015-03-22 23:00:00+00:00,CHARLOTTE HORNETS,MINNESOTA TIMBERWOLVES,109,98
2015-03-23 01:00:00+00:00,DALLAS MAVERICKS,PHOENIX SUNS,92,98
2015-03-23 01:30:00+00:00,PHILADELPHIA 76ERS,LOS ANGELES LAKERS,87,101
2015-03-23 23:00:00+00:00,HOUSTON ROCKETS,INDIANA PACERS,110,100
2015-03-23 23:30:00+00:00,BOSTON CELTICS,BROOKLYN NETS,110,91
2015-03-23 23:30:00+00:00,MEMPHIS GRIZZLIES,NEW YORK KNICKS,103,82
2015-03-24 00:00:00+00:00,CHARLOTTE HORNETS,CHICAGO BULLS,86,98
2015-03-24 01:00:00+00:00,MINNESOTA TIMBERWOLVES,UTAH JAZZ,106,104
2015-03-24 02:30:00+00:00,WASHINGTON WIZARDS,GOLDEN STATE WARRIORS,76,107
2015-03-24 23:30:00+00:00,TORONTO RAPTORS,DETROIT PISTONS,104,108
2015-03-25 00:00:00+00:00,SAN ANTONIO SPURS,DALLAS MAVERICKS,94,101
2015-03-25 00:00:00+00:00,MIAMI HEAT,MILWAUKEE BUCKS,88,89
2015-03-25 00:00:00+00:00,LOS ANGELES LAKERS,OKLAHOMA CITY THUNDER,117,127
2015-03-25 02:00:00+00:00,PHILADELPHIA 76ERS,SACRAMENTO KINGS,106,107
2015-03-25 02:30:00+00:00,GOLDEN STATE WARRIORS,PORTLAND TRAIL BLAZERS,122,108
2015-03-25 23:00:00+00:00,BROOKLYN NETS,CHARLOTTE HORNETS,91,88
2015-03-25 23:00:00+00:00,LOS ANGELES CLIPPERS,NEW YORK KNICKS,111,80
2015-03-25 23:00:00+00:00,ATLANTA HAWKS,ORLANDO MAGIC,95,83
2015-03-25 23:00:00+00:00,CHICAGO BULLS,TORONTO RAPTORS,116,103
2015-03-25 23:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,103,101
2015-03-25 23:30:00+00:00,MIAMI HEAT,BOSTON CELTICS,93,86
2015-03-26 00:00:00+00:00,CLEVELAND CAVALIERS,MEMPHIS GRIZZLIES,111,89
2015-03-26 00:00:00+00:00,LOS ANGELES LAKERS,MINNESOTA TIMBERWOLVES,101,99
2015-03-26 00:00:00+00:00,HOUSTON ROCKETS,NEW ORLEANS PELICANS,95,93
2015-03-26 01:00:00+00:00,PHILADELPHIA 76ERS,DENVER NUGGETS,99,85
2015-03-26 01:00:00+00:00,PORTLAND TRAIL BLAZERS,UTAH JAZZ,92,89
2015-03-26 01:30:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,91,130
2015-03-26 02:00:00+00:00,SACRAMENTO KINGS,PHOENIX SUNS,108,99
2015-03-27 00:00:00+00:00,INDIANA PACERS,MILWAUKEE BUCKS,107,111
2015-03-27 23:00:00+00:00,DETROIT PISTONS,ORLANDO MAGIC,111,97
2015-03-27 23:00:00+00:00,LOS ANGELES CLIPPERS,PHILADELPHIA 76ERS,119,98
2015-03-27 23:00:00+00:00,CHARLOTTE HORNETS,WASHINGTON WIZARDS,107,110
2015-03-27 23:30:00+00:00,MIAMI HEAT,ATLANTA HAWKS,86,99
2015-03-27 23:30:00+00:00,CLEVELAND CAVALIERS,BROOKLYN NETS,98,106
2015-03-27 23:30:00+00:00,BOSTON CELTICS,NEW YORK KNICKS,96,92
2015-03-27 23:30:00+00:00,LOS ANGELES LAKERS,TORONTO RAPTORS,83,94
2015-03-28 00:00:00+00:00,MINNESOTA TIMBERWOLVES,HOUSTON ROCKETS,110,120
2015-03-28 00:00:00+00:00,GOLDEN STATE WARRIORS,MEMPHIS GRIZZLIES,107,84
2015-03-28 00:00:00+00:00,SACRAMENTO KINGS,NEW ORLEANS PELICANS,88,102
2015-03-28 00:30:00+00:00,DALLAS MAVERICKS,SAN ANTONIO SPURS,76,94
2015-03-28 01:00:00+00:00,UTAH JAZZ,DENVER NUGGETS,91,107
2015-03-28 02:00:00+00:00,PORTLAND TRAIL BLAZERS,PHOENIX SUNS,87,81
2015-03-28 23:00:00+00:00,ATLANTA HAWKS,CHARLOTTE HORNETS,100,115
2015-03-29 00:00:00+00:00,NEW YORK KNICKS,CHICAGO BULLS,80,111
2015-03-29 00:30:00+00:00,GOLDEN STATE WARRIORS,MILWAUKEE BUCKS,108,95
2015-03-29 01:00:00+00:00,OKLAHOMA CITY THUNDER,UTAH JAZZ,89,94
2015-03-29 02:00:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,114,120
2015-03-29 16:30:00+00:00,HOUSTON ROCKETS,WASHINGTON WIZARDS,99,91
2015-03-29 19:30:00+00:00,LOS ANGELES LAKERS,BROOKLYN NETS,99,107
2015-03-29 20:00:00+00:00,MINNESOTA TIMBERWOLVES,NEW ORLEANS PELICANS,88,110
2015-03-29 20:30:00+00:00,PHILADELPHIA 76ERS,CLEVELAND CAVALIERS,86,87
2015-03-29 22:00:00+00:00,LOS ANGELES CLIPPERS,BOSTON CELTICS,119,106
2015-03-29 22:00:00+00:00,DETROIT PISTONS,MIAMI HEAT,102,109
2015-03-29 23:00:00+00:00,DALLAS MAVERICKS,INDIANA PACERS,99,104
2015-03-29 23:00:00+00:00,MEMPHIS GRIZZLIES,SAN ANTONIO SPURS,89,103
2015-03-30 01:00:00+00:00,OKLAHOMA CITY THUNDER,PHOENIX SUNS,109,97
2015-03-30 23:00:00+00:00,BOSTON CELTICS,CHARLOTTE HORNETS,116,104
2015-03-30 23:00:00+00:00,LOS ANGELES LAKERS,PHILADELPHIA 76ERS,113,111
2015-03-30 23:30:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,88,101
2015-03-30 23:30:00+00:00,HOUSTON ROCKETS,TORONTO RAPTORS,96,99
2015-03-31 00:00:00+00:00,SACRAMENTO KINGS,MEMPHIS GRIZZLIES,83,97
2015-03-31 00:00:00+00:00,UTAH JAZZ,MINNESOTA TIMBERWOLVES,104,84
2015-03-31 02:00:00+00:00,PHOENIX SUNS,PORTLAND TRAIL BLAZERS,86,109
2015-03-31 23:30:00+00:00,INDIANA PACERS,BROOKLYN NETS,106,111
2015-03-31 23:30:00+00:00,ATLANTA HAWKS,DETROIT PISTONS,95,105
2015-04-01 00:00:00+00:00,SAN ANTONIO SPURS,MIAMI HEAT,95,81
2015-04-01 02:30:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES CLIPPERS,110,106
2015-04-01 23:00:00+00:00,DETROIT PISTONS,CHARLOTTE HORNETS,78,102
2015-04-01 23:00:00+00:00,SAN ANTONIO SPURS,ORLANDO MAGIC,103,91
2015-04-01 23:00:00+00:00,PHILADELPHIA 76ERS,WASHINGTON WIZARDS,93,106
2015-04-01 23:30:00+00:00,INDIANA PACERS,BOSTON CELTICS,87,100
2015-04-01 23:30:00+00:00,BROOKLYN NETS,NEW YORK KNICKS,100,98
2015-04-02 00:00:00+00:00,SACRAMENTO KINGS,HOUSTON ROCKETS,111,115
2015-04-02 00:00:00+00:00,CHICAGO BULLS,MILWAUKEE BUCKS,91,95
2015-04-02 00:00:00+00:00,TORONTO RAPTORS,MINNESOTA TIMBERWOLVES,113,99
2015-04-02 00:00:00+00:00,DALLAS MAVERICKS,OKLAHOMA CITY THUNDER,135,131
2015-04-02 01:00:00+00:00,DENVER NUGGETS,UTAH JAZZ,84,98
2015-04-02 02:00:00+00:00,LOS ANGELES CLIPPERS,PORTLAND TRAIL BLAZERS,126,122
2015-04-02 02:30:00+00:00,NEW ORLEANS PELICANS,LOS ANGELES LAKERS,113,92
2015-04-03 00:00:00+00:00,MIAMI HEAT,CLEVELAND CAVALIERS,88,114
2015-04-03 00:30:00+00:00,HOUSTON ROCKETS,DALLAS MAVERICKS,108,101
2015-04-03 02:30:00+00:00,PHOENIX SUNS,GOLDEN STATE WARRIORS,106,107
2015-04-03 23:00:00+00:00,CHARLOTTE HORNETS,INDIANA PACERS,74,93
2015-04-03 23:00:00+00:00,NEW YORK KNICKS,WASHINGTON WIZARDS,87,101
2015-04-03 23:30:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,110,101
2015-04-03 23:30:00+00:00,TORONTO RAPTORS,BROOKLYN NETS,109,114
2015-04-04 00:00:00+00:00,DETROIT PISTONS,CHICAGO BULLS,82,88
2015-04-04 00:00:00+00:00,OKLAHOMA CITY THUNDER,MEMPHIS GRIZZLIES,92,100
2015-04-04 00:00:00+00:00,ORLANDO MAGIC,MINNESOTA TIMBERWOLVES,97,84
2015-04-04 00:30:00+00:00,DENVER NUGGETS,SAN ANTONIO SPURS,93,123
2015-04-04 02:00:00+00:00,NEW ORLEANS PELICANS,SACRAMENTO KINGS,101,95
2015-04-04 02:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES LAKERS,107,77
2015-04-04 23:00:00+00:00,PHILADELPHIA 76ERS,CHARLOTTE HORNETS,91,92
2015-04-04 23:30:00+00:00,BROOKLYN NETS,ATLANTA HAWKS,99,131
2015-04-04 23:30:00+00:00,MIAMI HEAT,DETROIT PISTONS,98,99
2015-04-04 23:30:00+00:00,BOSTON CELTICS,TORONTO RAPTORS,117,116
2015-04-05 00:00:00+00:00,WASHINGTON WIZARDS,MEMPHIS GRIZZLIES,92,83
2015-04-05 00:30:00+00:00,GOLDEN STATE WARRIORS,DALLAS MAVERICKS,123,110
2015-04-05 00:30:00+00:00,ORLANDO MAGIC,MILWAUKEE BUCKS,97,90
2015-04-05 01:00:00+00:00,LOS ANGELES CLIPPERS,DENVER NUGGETS,107,92
2015-04-05 02:00:00+00:00,UTAH JAZZ,PHOENIX SUNS,85,87
2015-04-05 02:00:00+00:00,NEW ORLEANS PELICANS,PORTLAND TRAIL BLAZERS,90,99
2015-04-05 17:00:00+00:00,HOUSTON ROCKETS,OKLAHOMA CITY THUNDER,115,112
2015-04-05 19:30:00+00:00,CHICAGO BULLS,CLEVELAND CAVALIERS,94,99
2015-04-05 22:00:00+00:00,MIAMI HEAT,INDIANA PACERS,89,112
2015-04-05 23:00:00+00:00,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,92,107
2015-04-05 23:30:00+00:00,PHILADELPHIA 76ERS,NEW YORK KNICKS,91,101
2015-04-06 01:00:00+00:00,UTAH JAZZ,SACRAMENTO KINGS,101,95
2015-04-06 01:30:00+00:00,LOS ANGELES CLIPPERS,LOS ANGELES LAKERS,106,78
2015-04-06 23:00:00+00:00,PORTLAND TRAIL BLAZERS,BROOKLYN NETS,96,106
2015-04-07 23:30:00+00:00,PHOENIX SUNS,ATLANTA HAWKS,69,96
2015-04-07 23:30:00+00:00,CHARLOTTE HORNETS,MIAMI HEAT,100,105
2015-04-08 00:00:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,100,103
2015-04-08 00:00:00+00:00,SAN ANTONIO SPURS,OKLAHOMA CITY THUNDER,113,88
2015-04-08 02:00:00+00:00,MINNESOTA TIMBERWOLVES,SACRAMENTO KINGS,111,116
2015-04-08 02:30:00+00:00,LOS ANGELES LAKERS,LOS ANGELES CLIPPERS,100,105
2015-04-08 23:00:00+00:00,TORONTO RAPTORS,CHARLOTTE HORNETS,92,74
2015-04-08 23:00:00+00:00,BOSTON CELTICS,DETROIT PISTONS,113,103
2015-04-08 23:00:00+00:00,CHICAGO BULLS,ORLANDO MAGIC,103,105
2015-04-08 23:00:00+00:00,WASHINGTON WIZARDS,PHILADELPHIA 76ERS,119,90
2015-04-08 23:30:00+00:00,ATLANTA HAWKS,BROOKLYN NETS,114,111
2015-04-08 23:30:00+00:00,INDIANA PACERS,NEW YORK KNICKS,102,86
2015-04-09 00:00:00+00:00,NEW ORLEANS PELICANS,MEMPHIS GRIZZLIES,74,110
2015-04-09 00:00:00+00:00,CLEVELAND CAVALIERS,MILWAUKEE BUCKS,104,99
2015-04-09 00:30:00+00:00,HOUSTON ROCKETS,SAN ANTONIO SPURS,98,110
2015-04-09 01:00:00+00:00,LOS ANGELES LAKERS,DENVER NUGGETS,101,119
2015-04-09 01:00:00+00:00,SACRAMENTO KINGS,UTAH JAZZ,91,103
2015-04-09 01:30:00+00:00,PHOENIX SUNS,DALLAS MAVERICKS,104,107
2015-04-09 02:00:00+00:00,MINNESOTA TIMBERWOLVES,PORTLAND TRAIL BLAZERS,91,116
