start_time,away_team,home_team,away_team_score,home_team_score
2016-02-28 23:00:00+00:00,PORTLAND TRAIL BLAZERS,INDIANA PACERS,111,102
2016-02-28 23:00:00+00:00,PHILADELPHIA 76ERS,ORLANDO MAGIC,116,130
2016-02-29 00:00:00+00:00,MINNESOTA TIMBERWOLVES,DALLAS MAVERICKS,101,128
2016-02-29 00:30:00+00:00,MIAMI HEAT,NEW YORK KNICKS,98,81
2016-03-01 00:00:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,96,100
2016-03-01 00:00:00+00:00,PHILADELPHIA 76ERS,WASHINGTON WIZARDS,108,116
2016-03-01 00:30:00+00:00,UTAH JAZZ,BOSTON CELTICS,95,100
2016-03-01 01:00:00+00:00,HOUSTON ROCKETS,MILWAUKEE BUCKS,121,128
2016-03-01 02:00:00+00:00,MEMPHIS GRIZZLIES,DENVER NUGGETS,103,96
2016-03-01 03:00:00+00:00,OKLAHOMA CITY THUNDER,SACRAMENTO KINGS,131,116
2016-03-01 03:30:00+00:00,BROOKLYN NETS,LOS ANGELES CLIPPERS,95,105
2016-03-02 00:00:00+00:00,PHOENIX SUNS,CHARLOTTE HORNETS,92,126
2016-03-02 00:30:00+00:00,CHICAGO BULLS,MIAMI HEAT,111,129
2016-03-02 00:30:00+00:00,PORTLAND TRAIL BLAZERS,NEW YORK KNICKS,104,85
2016-03-02 01:30:00+00:00,ORLANDO MAGIC,DALLAS MAVERICKS,108,121
2016-03-02 03:30:00+00:00,ATLANTA HAWKS,GOLDEN STATE WARRIORS,105,109
2016-03-02 03:30:00+00:00,BROOKLYN NETS,LOS ANGELES LAKERS,101,107
2016-03-03 00:00:00+00:00,CHICAGO BULLS,ORLANDO MAGIC,89,102
2016-03-03 00:00:00+00:00,CHARLOTTE HORNETS,PHILADELPHIA 76ERS,119,99
2016-03-03 00:30:00+00:00,PORTLAND TRAIL BLAZERS,BOSTON CELTICS,93,116
2016-03-03 00:30:00+00:00,UTAH JAZZ,TORONTO RAPTORS,94,104
2016-03-03 01:00:00+00:00,NEW ORLEANS PELICANS,HOUSTON ROCKETS,95,100
2016-03-03 01:00:00+00:00,SACRAMENTO KINGS,MEMPHIS GRIZZLIES,98,104
2016-03-03 01:00:00+00:00,INDIANA PACERS,MILWAUKEE BUCKS,104,99
2016-03-03 01:00:00+00:00,WASHINGTON WIZARDS,MINNESOTA TIMBERWOLVES,104,98
2016-03-03 01:00:00+00:00,DETROIT PISTONS,SAN ANTONIO SPURS,81,97
2016-03-03 02:00:00+00:00,LOS ANGELES LAKERS,DENVER NUGGETS,107,117
2016-03-03 03:30:00+00:00,OKLAHOMA CITY THUNDER,LOS ANGELES CLIPPERS,98,103
2016-03-04 00:30:00+00:00,PHOENIX SUNS,MIAMI HEAT,92,108
2016-03-04 01:00:00+00:00,SAN ANTONIO SPURS,NEW ORLEANS PELICANS,94,86
2016-03-04 01:30:00+00:00,SACRAMENTO KINGS,DALLAS MAVERICKS,104,101
2016-03-04 03:30:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,106,121
2016-03-05 00:00:00+00:00,INDIANA PACERS,CHARLOTTE HORNETS,101,108
2016-03-05 00:00:00+00:00,PHOENIX SUNS,ORLANDO MAGIC,102,84
2016-03-05 00:00:00+00:00,MIAMI HEAT,PHILADELPHIA 76ERS,112,102
2016-03-05 00:30:00+00:00,NEW YORK KNICKS,BOSTON CELTICS,104,105
2016-03-05 00:30:00+00:00,PORTLAND TRAIL BLAZERS,TORONTO RAPTORS,115,117
2016-03-05 01:00:00+00:00,WASHINGTON WIZARDS,CLEVELAND CAVALIERS,83,108
2016-03-05 01:00:00+00:00,UTAH JAZZ,MEMPHIS GRIZZLIES,88,94
2016-03-05 01:00:00+00:00,MINNESOTA TIMBERWOLVES,MILWAUKEE BUCKS,101,116
2016-03-05 02:00:00+00:00,BROOKLYN NETS,DENVER NUGGETS,121,120
2016-03-05 03:30:00+00:00,ATLANTA HAWKS,LOS ANGELES LAKERS,106,77
2016-03-06 00:00:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,103,120
2016-03-06 00:00:00+00:00,UTAH JAZZ,NEW ORLEANS PELICANS,106,94
2016-03-06 00:00:00+00:00,DETROIT PISTONS,NEW YORK KNICKS,89,102
2016-03-06 00:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,100,99
2016-03-06 01:00:00+00:00,BROOKLYN NETS,MINNESOTA TIMBERWOLVES,118,132
2016-03-06 01:30:00+00:00,HOUSTON ROCKETS,CHICAGO BULLS,100,108
2016-03-06 01:30:00+00:00,SACRAMENTO KINGS,SAN ANTONIO SPURS,94,104
2016-03-06 03:30:00+00:00,ATLANTA HAWKS,LOS ANGELES CLIPPERS,107,97
2016-03-06 20:30:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES LAKERS,95,112
2016-03-06 20:30:00+00:00,OKLAHOMA CITY THUNDER,MILWAUKEE BUCKS,104,96
2016-03-06 21:00:00+00:00,PHOENIX SUNS,MEMPHIS GRIZZLIES,109,100
2016-03-06 22:00:00+00:00,DALLAS MAVERICKS,DENVER NUGGETS,114,116
2016-03-06 23:00:00+00:00,PORTLAND TRAIL BLAZERS,DETROIT PISTONS,103,123
2016-03-06 23:00:00+00:00,PHILADELPHIA 76ERS,MIAMI HEAT,98,103
2016-03-06 23:30:00+00:00,HOUSTON ROCKETS,TORONTO RAPTORS,113,107
2016-03-08 00:00:00+00:00,MINNESOTA TIMBERWOLVES,CHARLOTTE HORNETS,103,108
2016-03-08 00:00:00+00:00,MEMPHIS GRIZZLIES,CLEVELAND CAVALIERS,106,103
2016-03-08 00:00:00+00:00,SAN ANTONIO SPURS,INDIANA PACERS,91,99
2016-03-08 01:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,90,100
2016-03-08 01:00:00+00:00,SACRAMENTO KINGS,NEW ORLEANS PELICANS,112,115
2016-03-08 01:30:00+00:00,LOS ANGELES CLIPPERS,DALLAS MAVERICKS,109,90
2016-03-08 03:30:00+00:00,ORLANDO MAGIC,GOLDEN STATE WARRIORS,113,119
2016-03-09 00:30:00+00:00,BROOKLYN NETS,TORONTO RAPTORS,99,104
2016-03-09 01:00:00+00:00,SAN ANTONIO SPURS,MINNESOTA TIMBERWOLVES,116,91
2016-03-09 02:00:00+00:00,NEW YORK KNICKS,DENVER NUGGETS,94,110
2016-03-09 02:00:00+00:00,ATLANTA HAWKS,UTAH JAZZ,91,84
2016-03-09 03:00:00+00:00,WASHINGTON WIZARDS,PORTLAND TRAIL BLAZERS,109,116
2016-03-09 03:30:00+00:00,ORLANDO MAGIC,LOS ANGELES LAKERS,98,107
2016-03-10 00:00:00+00:00,MEMPHIS GRIZZLIES,BOSTON CELTICS,96,116
2016-03-10 00:00:00+00:00,NEW ORLEANS PELICANS,CHARLOTTE HORNETS,113,122
2016-03-10 00:00:00+00:00,HOUSTON ROCKETS,PHILADELPHIA 76ERS,118,104
2016-03-10 01:00:00+00:00,MIAMI HEAT,MILWAUKEE BUCKS,108,114
2016-03-10 01:30:00+00:00,DETROIT PISTONS,DALLAS MAVERICKS,102,96
2016-03-10 02:00:00+00:00,NEW YORK KNICKS,PHOENIX SUNS,128,97
2016-03-10 02:30:00+00:00,LOS ANGELES CLIPPERS,OKLAHOMA CITY THUNDER,108,120
2016-03-10 03:00:00+00:00,CLEVELAND CAVALIERS,SACRAMENTO KINGS,120,111
2016-03-10 03:30:00+00:00,UTAH JAZZ,GOLDEN STATE WARRIORS,94,115
2016-03-11 00:30:00+00:00,ATLANTA HAWKS,TORONTO RAPTORS,96,104
2016-03-11 01:00:00+00:00,CHICAGO BULLS,SAN ANTONIO SPURS,101,109
2016-03-11 02:00:00+00:00,PHOENIX SUNS,DENVER NUGGETS,98,116
2016-03-11 03:30:00+00:00,CLEVELAND CAVALIERS,LOS ANGELES LAKERS,120,108
2016-03-12 00:00:00+00:00,DETROIT PISTONS,CHARLOTTE HORNETS,103,118
2016-03-12 00:00:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,89,95
2016-03-12 00:30:00+00:00,HOUSTON ROCKETS,BOSTON CELTICS,102,98
2016-03-12 01:00:00+00:00,MIAMI HEAT,CHICAGO BULLS,118,96
2016-03-12 01:00:00+00:00,NEW ORLEANS PELICANS,MEMPHIS GRIZZLIES,114,121
2016-03-12 01:00:00+00:00,MINNESOTA TIMBERWOLVES,OKLAHOMA CITY THUNDER,99,96
2016-03-12 02:00:00+00:00,WASHINGTON WIZARDS,UTAH JAZZ,93,114
2016-03-12 03:00:00+00:00,ORLANDO MAGIC,SACRAMENTO KINGS,107,100
2016-03-12 03:30:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,112,128
2016-03-12 03:30:00+00:00,NEW YORK KNICKS,LOS ANGELES CLIPPERS,94,101
2016-03-12 19:00:00+00:00,INDIANA PACERS,DALLAS MAVERICKS,112,105
2016-03-13 00:00:00+00:00,HOUSTON ROCKETS,CHARLOTTE HORNETS,109,125
2016-03-13 00:00:00+00:00,DETROIT PISTONS,PHILADELPHIA 76ERS,125,111
2016-03-13 00:00:00+00:00,MIAMI HEAT,TORONTO RAPTORS,104,112
2016-03-13 00:30:00+00:00,MEMPHIS GRIZZLIES,ATLANTA HAWKS,83,95
2016-03-13 00:30:00+00:00,NEW ORLEANS PELICANS,MILWAUKEE BUCKS,92,103
2016-03-13 01:30:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,85,93
2016-03-13 02:30:00+00:00,WASHINGTON WIZARDS,DENVER NUGGETS,100,116
2016-03-13 03:30:00+00:00,PHOENIX SUNS,GOLDEN STATE WARRIORS,116,123
2016-03-13 03:30:00+00:00,ORLANDO MAGIC,PORTLAND TRAIL BLAZERS,84,121
2016-03-13 19:30:00+00:00,CLEVELAND CAVALIERS,LOS ANGELES CLIPPERS,114,90
2016-03-13 22:00:00+00:00,INDIANA PACERS,ATLANTA HAWKS,75,104
2016-03-13 22:00:00+00:00,UTAH JAZZ,SACRAMENTO KINGS,108,99
2016-03-14 00:00:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,109,100
2016-03-14 01:30:00+00:00,NEW YORK KNICKS,LOS ANGELES LAKERS,90,87
2016-03-14 23:00:00+00:00,DALLAS MAVERICKS,CHARLOTTE HORNETS,107,96
2016-03-14 23:30:00+00:00,DENVER NUGGETS,MIAMI HEAT,119,124
2016-03-14 23:30:00+00:00,CHICAGO BULLS,TORONTO RAPTORS,109,107
2016-03-15 00:00:00+00:00,MEMPHIS GRIZZLIES,HOUSTON ROCKETS,81,130
2016-03-15 00:00:00+00:00,PORTLAND TRAIL BLAZERS,OKLAHOMA CITY THUNDER,94,128
2016-03-15 00:00:00+00:00,DETROIT PISTONS,WASHINGTON WIZARDS,81,124
2016-03-15 02:00:00+00:00,MINNESOTA TIMBERWOLVES,PHOENIX SUNS,104,107
2016-03-15 02:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,107,125
2016-03-15 02:30:00+00:00,CLEVELAND CAVALIERS,UTAH JAZZ,85,94
2016-03-15 23:00:00+00:00,BOSTON CELTICS,INDIANA PACERS,98,103
2016-03-15 23:00:00+00:00,DENVER NUGGETS,ORLANDO MAGIC,110,116
2016-03-15 23:30:00+00:00,PHILADELPHIA 76ERS,BROOKLYN NETS,114,131
2016-03-16 00:00:00+00:00,TORONTO RAPTORS,MILWAUKEE BUCKS,107,89
2016-03-16 00:30:00+00:00,LOS ANGELES CLIPPERS,SAN ANTONIO SPURS,87,108
2016-03-16 02:30:00+00:00,SACRAMENTO KINGS,LOS ANGELES LAKERS,106,98
2016-03-16 23:00:00+00:00,OKLAHOMA CITY THUNDER,BOSTON CELTICS,130,109
2016-03-16 23:00:00+00:00,ORLANDO MAGIC,CHARLOTTE HORNETS,99,107
2016-03-16 23:00:00+00:00,DALLAS MAVERICKS,CLEVELAND CAVALIERS,98,99
2016-03-16 23:00:00+00:00,CHICAGO BULLS,WASHINGTON WIZARDS,96,117
2016-03-16 23:30:00+00:00,ATLANTA HAWKS,DETROIT PISTONS,118,114
2016-03-17 00:00:00+00:00,MINNESOTA TIMBERWOLVES,MEMPHIS GRIZZLIES,114,108
2016-03-17 01:30:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,122,106
2016-03-17 02:00:00+00:00,NEW ORLEANS PELICANS,SACRAMENTO KINGS,123,108
2016-03-17 02:30:00+00:00,NEW YORK KNICKS,GOLDEN STATE WARRIORS,85,121
2016-03-17 23:00:00+00:00,TORONTO RAPTORS,INDIANA PACERS,101,94
2016-03-17 23:00:00+00:00,WASHINGTON WIZARDS,PHILADELPHIA 76ERS,99,94
2016-03-17 23:30:00+00:00,CHARLOTTE HORNETS,MIAMI HEAT,109,106
2016-03-18 00:00:00+00:00,DENVER NUGGETS,ATLANTA HAWKS,98,116
2016-03-18 00:00:00+00:00,BROOKLYN NETS,CHICAGO BULLS,102,118
2016-03-18 00:00:00+00:00,MEMPHIS GRIZZLIES,MILWAUKEE BUCKS,86,96
2016-03-18 00:30:00+00:00,PORTLAND TRAIL BLAZERS,SAN ANTONIO SPURS,110,118
2016-03-18 01:00:00+00:00,PHOENIX SUNS,UTAH JAZZ,69,103
2016-03-18 23:00:00+00:00,CLEVELAND CAVALIERS,ORLANDO MAGIC,109,103
2016-03-18 23:00:00+00:00,OKLAHOMA CITY THUNDER,PHILADELPHIA 76ERS,111,97
2016-03-18 23:30:00+00:00,SACRAMENTO KINGS,DETROIT PISTONS,108,115
2016-03-18 23:30:00+00:00,BOSTON CELTICS,TORONTO RAPTORS,91,105
2016-03-19 00:00:00+00:00,MINNESOTA TIMBERWOLVES,HOUSTON ROCKETS,111,116
2016-03-19 00:00:00+00:00,PORTLAND TRAIL BLAZERS,NEW ORLEANS PELICANS,117,112
2016-03-19 00:30:00+00:00,GOLDEN STATE WARRIORS,DALLAS MAVERICKS,130,112
2016-03-19 02:30:00+00:00,PHOENIX SUNS,LOS ANGELES LAKERS,95,90
2016-03-19 22:00:00+00:00,DENVER NUGGETS,CHARLOTTE HORNETS,101,93
2016-03-19 23:00:00+00:00,BROOKLYN NETS,DETROIT PISTONS,103,115
2016-03-19 23:00:00+00:00,OKLAHOMA CITY THUNDER,INDIANA PACERS,115,111
2016-03-19 23:00:00+00:00,NEW YORK KNICKS,WASHINGTON WIZARDS,89,99
2016-03-19 23:30:00+00:00,HOUSTON ROCKETS,ATLANTA HAWKS,97,109
2016-03-19 23:30:00+00:00,CLEVELAND CAVALIERS,MIAMI HEAT,101,122
2016-03-20 00:00:00+00:00,UTAH JAZZ,CHICAGO BULLS,85,92
2016-03-20 00:00:00+00:00,LOS ANGELES CLIPPERS,MEMPHIS GRIZZLIES,102,113
2016-03-20 00:30:00+00:00,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,79,87
2016-03-20 20:00:00+00:00,PORTLAND TRAIL BLAZERS,DALLAS MAVERICKS,120,132
2016-03-20 20:30:00+00:00,ORLANDO MAGIC,TORONTO RAPTORS,100,105
2016-03-20 22:00:00+00:00,LOS ANGELES CLIPPERS,NEW ORLEANS PELICANS,105,109
2016-03-20 22:00:00+00:00,BOSTON CELTICS,PHILADELPHIA 76ERS,120,105
2016-03-20 23:00:00+00:00,UTAH JAZZ,MILWAUKEE BUCKS,94,85
2016-03-20 23:30:00+00:00,SACRAMENTO KINGS,NEW YORK KNICKS,88,80
2016-03-21 23:00:00+00:00,SAN ANTONIO SPURS,CHARLOTTE HORNETS,88,91
2016-03-21 23:00:00+00:00,DENVER NUGGETS,CLEVELAND CAVALIERS,91,124
2016-03-21 23:00:00+00:00,PHILADELPHIA 76ERS,INDIANA PACERS,75,91
2016-03-21 23:30:00+00:00,ORLANDO MAGIC,BOSTON CELTICS,96,107
2016-03-21 23:30:00+00:00,MILWAUKEE BUCKS,DETROIT PISTONS,91,92
2016-03-22 00:00:00+00:00,WASHINGTON WIZARDS,ATLANTA HAWKS,117,102
2016-03-22 00:00:00+00:00,SACRAMENTO KINGS,CHICAGO BULLS,102,109
2016-03-22 00:00:00+00:00,GOLDEN STATE WARRIORS,MINNESOTA TIMBERWOLVES,109,104
2016-03-22 02:00:00+00:00,MEMPHIS GRIZZLIES,PHOENIX SUNS,103,97
2016-03-22 23:30:00+00:00,CHARLOTTE HORNETS,BROOKLYN NETS,105,100
2016-03-23 00:00:00+00:00,MIAMI HEAT,NEW ORLEANS PELICANS,113,99
2016-03-23 00:00:00+00:00,HOUSTON ROCKETS,OKLAHOMA CITY THUNDER,107,111
2016-03-23 02:30:00+00:00,MEMPHIS GRIZZLIES,LOS ANGELES LAKERS,100,107
2016-03-23 23:00:00+00:00,MILWAUKEE BUCKS,CLEVELAND CAVALIERS,104,113
2016-03-23 23:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,122,101
2016-03-23 23:30:00+00:00,TORONTO RAPTORS,BOSTON CELTICS,79,91
2016-03-23 23:30:00+00:00,ORLANDO MAGIC,DETROIT PISTONS,102,118
2016-03-24 00:00:00+00:00,NEW YORK KNICKS,CHICAGO BULLS,115,107
2016-03-24 00:00:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,89,87
2016-03-24 00:00:00+00:00,SACRAMENTO KINGS,MINNESOTA TIMBERWOLVES,104,113
2016-03-24 00:30:00+00:00,MIAMI HEAT,SAN ANTONIO SPURS,88,112
2016-03-24 01:00:00+00:00,PHILADELPHIA 76ERS,DENVER NUGGETS,103,104
2016-03-24 02:00:00+00:00,LOS ANGELES LAKERS,PHOENIX SUNS,107,119
2016-03-24 02:00:00+00:00,DALLAS MAVERICKS,PORTLAND TRAIL BLAZERS,103,109
2016-03-24 02:30:00+00:00,LOS ANGELES CLIPPERS,GOLDEN STATE WARRIORS,98,114
2016-03-24 23:00:00+00:00,NEW ORLEANS PELICANS,INDIANA PACERS,84,92
2016-03-24 23:30:00+00:00,CLEVELAND CAVALIERS,BROOKLYN NETS,95,104
2016-03-24 23:30:00+00:00,CHICAGO BULLS,NEW YORK KNICKS,94,106
2016-03-25 00:00:00+00:00,UTAH JAZZ,OKLAHOMA CITY THUNDER,91,113
2016-03-25 02:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES CLIPPERS,94,96
2016-03-25 23:00:00+00:00,MINNESOTA TIMBERWOLVES,WASHINGTON WIZARDS,132,129
2016-03-25 23:30:00+00:00,CHARLOTTE HORNETS,DETROIT PISTONS,105,112
2016-03-26 00:00:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,90,101
2016-03-26 00:00:00+00:00,TORONTO RAPTORS,HOUSTON ROCKETS,109,112
2016-03-26 00:00:00+00:00,ORLANDO MAGIC,MIAMI HEAT,97,108
2016-03-26 00:30:00+00:00,MEMPHIS GRIZZLIES,SAN ANTONIO SPURS,104,110
2016-03-26 02:00:00+00:00,PHOENIX SUNS,SACRAMENTO KINGS,94,116
2016-03-26 02:30:00+00:00,DALLAS MAVERICKS,GOLDEN STATE WARRIORS,120,128
2016-03-26 02:30:00+00:00,DENVER NUGGETS,LOS ANGELES LAKERS,116,105
2016-03-26 22:00:00+00:00,INDIANA PACERS,BROOKLYN NETS,110,120
2016-03-26 23:00:00+00:00,TORONTO RAPTORS,NEW ORLEANS PELICANS,115,91
2016-03-26 23:00:00+00:00,CHICAGO BULLS,ORLANDO MAGIC,89,111
2016-03-26 23:30:00+00:00,ATLANTA HAWKS,DETROIT PISTONS,112,95
2016-03-26 23:30:00+00:00,CLEVELAND CAVALIERS,NEW YORK KNICKS,107,93
2016-03-27 00:00:00+00:00,UTAH JAZZ,MINNESOTA TIMBERWOLVES,93,84
2016-03-27 00:00:00+00:00,SAN ANTONIO SPURS,OKLAHOMA CITY THUNDER,92,111
2016-03-27 00:30:00+00:00,CHARLOTTE HORNETS,MILWAUKEE BUCKS,115,91
2016-03-27 02:00:00+00:00,BOSTON CELTICS,PHOENIX SUNS,102,99
2016-03-27 02:00:00+00:00,PHILADELPHIA 76ERS,PORTLAND TRAIL BLAZERS,105,108
2016-03-27 19:30:00+00:00,DENVER NUGGETS,LOS ANGELES CLIPPERS,90,105
2016-03-27 22:00:00+00:00,HOUSTON ROCKETS,INDIANA PACERS,101,104
2016-03-27 22:00:00+00:00,DALLAS MAVERICKS,SACRAMENTO KINGS,111,133
2016-03-28 00:00:00+00:00,PHILADELPHIA 76ERS,GOLDEN STATE WARRIORS,105,117
2016-03-28 01:30:00+00:00,WASHINGTON WIZARDS,LOS ANGELES LAKERS,101,88
2016-03-28 23:30:00+00:00,BROOKLYN NETS,MIAMI HEAT,99,110
2016-03-28 23:30:00+00:00,OKLAHOMA CITY THUNDER,TORONTO RAPTORS,119,100
2016-03-29 00:00:00+00:00,ATLANTA HAWKS,CHICAGO BULLS,102,100
2016-03-29 00:00:00+00:00,SAN ANTONIO SPURS,MEMPHIS GRIZZLIES,101,87
2016-03-29 00:00:00+00:00,PHOENIX SUNS,MINNESOTA TIMBERWOLVES,116,121
2016-03-29 00:00:00+00:00,NEW YORK KNICKS,NEW ORLEANS PELICANS,91,99
2016-03-29 01:00:00+00:00,DALLAS MAVERICKS,DENVER NUGGETS,97,88
2016-03-29 01:00:00+00:00,LOS ANGELES LAKERS,UTAH JAZZ,75,123
2016-03-29 02:00:00+00:00,SACRAMENTO KINGS,PORTLAND TRAIL BLAZERS,93,105
2016-03-29 02:30:00+00:00,BOSTON CELTICS,LOS ANGELES CLIPPERS,90,114
2016-03-29 23:00:00+00:00,CHICAGO BULLS,INDIANA PACERS,98,96
2016-03-29 23:00:00+00:00,BROOKLYN NETS,ORLANDO MAGIC,105,139
2016-03-29 23:00:00+00:00,CHARLOTTE HORNETS,PHILADELPHIA 76ERS,100,85
2016-03-29 23:30:00+00:00,OKLAHOMA CITY THUNDER,DETROIT PISTONS,82,88
2016-03-30 00:00:00+00:00,HOUSTON ROCKETS,CLEVELAND CAVALIERS,106,100
2016-03-30 02:30:00+00:00,WASHINGTON WIZARDS,GOLDEN STATE WARRIORS,94,102
2016-03-30 23:30:00+00:00,ATLANTA HAWKS,TORONTO RAPTORS,97,105
2016-03-31 00:00:00+00:00,DENVER NUGGETS,MEMPHIS GRIZZLIES,109,105
2016-03-31 00:00:00+00:00,PHOENIX SUNS,MILWAUKEE BUCKS,94,105
2016-03-31 00:00:00+00:00,LOS ANGELES CLIPPERS,MINNESOTA TIMBERWOLVES,99,79
2016-03-31 00:30:00+00:00,NEW YORK KNICKS,DALLAS MAVERICKS,89,91
2016-03-31 00:30:00+00:00,NEW ORLEANS PELICANS,SAN ANTONIO SPURS,92,100
2016-03-31 01:00:00+00:00,GOLDEN STATE WARRIORS,UTAH JAZZ,103,96
2016-03-31 02:00:00+00:00,WASHINGTON WIZARDS,SACRAMENTO KINGS,111,120
2016-03-31 02:30:00+00:00,MIAMI HEAT,LOS ANGELES LAKERS,100,102
2016-03-31 23:00:00+00:00,BROOKLYN NETS,CLEVELAND CAVALIERS,87,107
2016-03-31 23:00:00+00:00,CHICAGO BULLS,HOUSTON ROCKETS,103,100
2016-03-31 23:00:00+00:00,ORLANDO MAGIC,INDIANA PACERS,114,94
2016-04-01 00:00:00+00:00,DENVER NUGGETS,NEW ORLEANS PELICANS,95,101
2016-04-01 01:30:00+00:00,LOS ANGELES CLIPPERS,OKLAHOMA CITY THUNDER,117,119
2016-04-01 02:00:00+00:00,BOSTON CELTICS,PORTLAND TRAIL BLAZERS,109,116
2016-04-01 23:00:00+00:00,PHILADELPHIA 76ERS,CHARLOTTE HORNETS,91,100
2016-04-01 23:30:00+00:00,DALLAS MAVERICKS,DETROIT PISTONS,98,89
2016-04-01 23:30:00+00:00,BROOKLYN NETS,NEW YORK KNICKS,91,105
2016-04-02 00:00:00+00:00,CLEVELAND CAVALIERS,ATLANTA HAWKS,110,108
2016-04-02 00:00:00+00:00,TORONTO RAPTORS,MEMPHIS GRIZZLIES,99,95
2016-04-02 00:00:00+00:00,ORLANDO MAGIC,MILWAUKEE BUCKS,110,113
2016-04-02 01:00:00+00:00,MINNESOTA TIMBERWOLVES,UTAH JAZZ,85,98
2016-04-02 02:00:00+00:00,MIAMI HEAT,SACRAMENTO KINGS,112,106
2016-04-02 02:30:00+00:00,BOSTON CELTICS,GOLDEN STATE WARRIORS,109,106
2016-04-02 02:30:00+00:00,WASHINGTON WIZARDS,PHOENIX SUNS,106,99
2016-04-02 23:30:00+00:00,INDIANA PACERS,PHILADELPHIA 76ERS,115,102
2016-04-03 00:00:00+00:00,DETROIT PISTONS,CHICAGO BULLS,94,90
2016-04-03 00:30:00+00:00,TORONTO RAPTORS,SAN ANTONIO SPURS,95,102
2016-04-03 01:00:00+00:00,SACRAMENTO KINGS,DENVER NUGGETS,115,106
2016-04-03 02:00:00+00:00,MIAMI HEAT,PORTLAND TRAIL BLAZERS,93,110
2016-04-03 17:00:00+00:00,NEW ORLEANS PELICANS,BROOKLYN NETS,106,87
2016-04-03 19:30:00+00:00,CHARLOTTE HORNETS,CLEVELAND CAVALIERS,103,112
2016-04-03 19:30:00+00:00,OKLAHOMA CITY THUNDER,HOUSTON ROCKETS,110,118
2016-04-03 19:30:00+00:00,WASHINGTON WIZARDS,LOS ANGELES CLIPPERS,109,114
2016-04-03 19:30:00+00:00,DALLAS MAVERICKS,MINNESOTA TIMBERWOLVES,88,78
2016-04-03 22:00:00+00:00,MEMPHIS GRIZZLIES,ORLANDO MAGIC,107,119
2016-04-03 22:00:00+00:00,UTAH JAZZ,PHOENIX SUNS,101,86
2016-04-03 23:00:00+00:00,CHICAGO BULLS,MILWAUKEE BUCKS,102,98
2016-04-03 23:30:00+00:00,INDIANA PACERS,NEW YORK KNICKS,92,87
2016-04-04 00:00:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,111,136
2016-04-04 01:30:00+00:00,BOSTON CELTICS,LOS ANGELES LAKERS,107,100
2016-04-05 23:00:00+00:00,NEW ORLEANS PELICANS,PHILADELPHIA 76ERS,93,107
2016-04-05 23:30:00+00:00,CHARLOTTE HORNETS,TORONTO RAPTORS,90,96
2016-04-06 00:00:00+00:00,PHOENIX SUNS,ATLANTA HAWKS,90,103
2016-04-06 00:00:00+00:00,CHICAGO BULLS,MEMPHIS GRIZZLIES,92,108
2016-04-06 00:00:00+00:00,DETROIT PISTONS,MIAMI HEAT,89,107
2016-04-06 00:00:00+00:00,CLEVELAND CAVALIERS,MILWAUKEE BUCKS,109,80
2016-04-06 01:00:00+00:00,OKLAHOMA CITY THUNDER,DENVER NUGGETS,124,102
2016-04-06 01:00:00+00:00,SAN ANTONIO SPURS,UTAH JAZZ,88,86
2016-04-06 02:00:00+00:00,PORTLAND TRAIL BLAZERS,SACRAMENTO KINGS,115,107
2016-04-06 02:30:00+00:00,MINNESOTA TIMBERWOLVES,GOLDEN STATE WARRIORS,124,117
2016-04-06 02:30:00+00:00,LOS ANGELES LAKERS,LOS ANGELES CLIPPERS,81,103
2016-04-06 23:00:00+00:00,CLEVELAND CAVALIERS,INDIANA PACERS,109,123
2016-04-06 23:00:00+00:00,DETROIT PISTONS,ORLANDO MAGIC,108,104
2016-04-06 23:00:00+00:00,BROOKLYN NETS,WASHINGTON WIZARDS,103,121
2016-04-06 23:30:00+00:00,NEW ORLEANS PELICANS,BOSTON CELTICS,97,104
2016-04-06 23:30:00+00:00,CHARLOTTE HORNETS,NEW YORK KNICKS,111,97
2016-04-07 01:30:00+00:00,HOUSTON ROCKETS,DALLAS MAVERICKS,86,88
2016-04-07 02:00:00+00:00,OKLAHOMA CITY THUNDER,PORTLAND TRAIL BLAZERS,115,120
2016-04-07 02:30:00+00:00,LOS ANGELES CLIPPERS,LOS ANGELES LAKERS,91,81
