start_time,away_team,home_team,away_team_score,home_team_score
2018-02-24 02:00:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,128,117
2018-02-24 02:00:00+00:00,PORTLAND TRAIL BLAZERS,UTAH JAZZ,100,81
2018-02-24 03:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES LAKERS,102,124
2018-02-24 22:00:00+00:00,ORLANDO MAGIC,PHILADELPHIA 76ERS,105,116
2018-02-25 00:30:00+00:00,MEMPHIS GRIZZLIES,MIAMI HEAT,89,115
2018-02-25 00:30:00+00:00,BOSTON CELTICS,NEW YORK KNICKS,121,112
2018-02-25 01:30:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,80,112
2018-02-25 02:00:00+00:00,CHICAGO BULLS,MINNESOTA TIMBERWOLVES,104,122
2018-02-25 02:00:00+00:00,PORTLAND TRAIL BLAZERS,PHOENIX SUNS,106,104
2018-02-25 02:00:00+00:00,DALLAS MAVERICKS,UTAH JAZZ,90,97
2018-02-25 03:00:00+00:00,LOS ANGELES LAKERS,SACRAMENTO KINGS,113,108
2018-02-25 18:00:00+00:00,DETROIT PISTONS,CHARLOTTE HORNETS,98,114
2018-02-25 20:00:00+00:00,NEW ORLEANS PELICANS,MILWAUKEE BUCKS,123,121
2018-02-25 20:30:00+00:00,SAN ANTONIO SPURS,CLEVELAND CAVALIERS,110,94
2018-02-26 01:00:00+00:00,HOUSTON ROCKETS,DENVER NUGGETS,119,114
2018-02-26 01:00:00+00:00,PHILADELPHIA 76ERS,WASHINGTON WIZARDS,94,109
2018-02-27 00:30:00+00:00,LOS ANGELES LAKERS,ATLANTA HAWKS,123,104
2018-02-27 00:30:00+00:00,MEMPHIS GRIZZLIES,BOSTON CELTICS,98,109
2018-02-27 00:30:00+00:00,CHICAGO BULLS,BROOKLYN NETS,87,104
2018-02-27 00:30:00+00:00,GOLDEN STATE WARRIORS,NEW YORK KNICKS,125,111
2018-02-27 00:30:00+00:00,DETROIT PISTONS,TORONTO RAPTORS,94,123
2018-02-27 01:00:00+00:00,PHOENIX SUNS,NEW ORLEANS PELICANS,116,125
2018-02-27 01:00:00+00:00,ORLANDO MAGIC,OKLAHOMA CITY THUNDER,105,112
2018-02-27 01:30:00+00:00,INDIANA PACERS,DALLAS MAVERICKS,103,109
2018-02-27 02:00:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,96,85
2018-02-27 03:00:00+00:00,MINNESOTA TIMBERWOLVES,SACRAMENTO KINGS,118,100
2018-02-28 00:00:00+00:00,CHICAGO BULLS,CHARLOTTE HORNETS,103,118
2018-02-28 00:00:00+00:00,BROOKLYN NETS,CLEVELAND CAVALIERS,123,129
2018-02-28 00:30:00+00:00,PHILADELPHIA 76ERS,MIAMI HEAT,101,102
2018-02-28 01:00:00+00:00,WASHINGTON WIZARDS,MILWAUKEE BUCKS,107,104
2018-02-28 03:00:00+00:00,SACRAMENTO KINGS,PORTLAND TRAIL BLAZERS,99,116
2018-02-28 03:30:00+00:00,LOS ANGELES CLIPPERS,DENVER NUGGETS,122,120
2018-03-01 00:00:00+00:00,MILWAUKEE BUCKS,DETROIT PISTONS,87,110
2018-03-01 00:00:00+00:00,TORONTO RAPTORS,ORLANDO MAGIC,117,104
2018-03-01 00:30:00+00:00,INDIANA PACERS,ATLANTA HAWKS,102,107
2018-03-01 00:30:00+00:00,CHARLOTTE HORNETS,BOSTON CELTICS,106,134
2018-03-01 01:00:00+00:00,PHOENIX SUNS,MEMPHIS GRIZZLIES,110,102
2018-03-01 01:00:00+00:00,GOLDEN STATE WARRIORS,WASHINGTON WIZARDS,109,101
2018-03-01 01:30:00+00:00,OKLAHOMA CITY THUNDER,DALLAS MAVERICKS,111,110
2018-03-01 01:30:00+00:00,NEW ORLEANS PELICANS,SAN ANTONIO SPURS,121,116
2018-03-01 03:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES CLIPPERS,105,92
2018-03-02 00:30:00+00:00,LOS ANGELES LAKERS,MIAMI HEAT,131,113
2018-03-02 01:00:00+00:00,PHILADELPHIA 76ERS,CLEVELAND CAVALIERS,108,97
2018-03-02 03:00:00+00:00,BROOKLYN NETS,SACRAMENTO KINGS,111,116
2018-03-02 03:30:00+00:00,MINNESOTA TIMBERWOLVES,PORTLAND TRAIL BLAZERS,99,108
2018-03-03 00:00:00+00:00,DETROIT PISTONS,ORLANDO MAGIC,106,115
2018-03-03 00:00:00+00:00,CHARLOTTE HORNETS,PHILADELPHIA 76ERS,99,110
2018-03-03 00:30:00+00:00,GOLDEN STATE WARRIORS,ATLANTA HAWKS,114,109
2018-03-03 01:00:00+00:00,DALLAS MAVERICKS,CHICAGO BULLS,100,108
2018-03-03 01:00:00+00:00,DENVER NUGGETS,MEMPHIS GRIZZLIES,108,102
2018-03-03 01:00:00+00:00,INDIANA PACERS,MILWAUKEE BUCKS,103,96
2018-03-03 01:00:00+00:00,TORONTO RAPTORS,WASHINGTON WIZARDS,102,95
2018-03-03 02:00:00+00:00,OKLAHOMA CITY THUNDER,PHOENIX SUNS,124,116
2018-03-03 03:30:00+00:00,NEW YORK KNICKS,LOS ANGELES CLIPPERS,105,128
2018-03-03 03:30:00+00:00,MINNESOTA TIMBERWOLVES,UTAH JAZZ,108,116
2018-03-04 00:00:00+00:00,MEMPHIS GRIZZLIES,ORLANDO MAGIC,100,107
2018-03-04 00:30:00+00:00,DENVER NUGGETS,CLEVELAND CAVALIERS,126,117
2018-03-04 00:30:00+00:00,DETROIT PISTONS,MIAMI HEAT,96,105
2018-03-04 01:30:00+00:00,BOSTON CELTICS,HOUSTON ROCKETS,120,123
2018-03-04 02:00:00+00:00,LOS ANGELES LAKERS,SAN ANTONIO SPURS,116,112
2018-03-04 03:00:00+00:00,OKLAHOMA CITY THUNDER,PORTLAND TRAIL BLAZERS,100,108
2018-03-04 03:00:00+00:00,UTAH JAZZ,SACRAMENTO KINGS,98,91
2018-03-04 20:30:00+00:00,PHOENIX SUNS,ATLANTA HAWKS,112,113
2018-03-04 23:00:00+00:00,CHARLOTTE HORNETS,TORONTO RAPTORS,98,103
2018-03-04 23:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,98,95
2018-03-05 00:00:00+00:00,NEW ORLEANS PELICANS,DALLAS MAVERICKS,126,109
2018-03-05 01:00:00+00:00,PHILADELPHIA 76ERS,MILWAUKEE BUCKS,110,118
2018-03-05 02:00:00+00:00,BROOKLYN NETS,LOS ANGELES CLIPPERS,120,123
2018-03-05 02:00:00+00:00,NEW YORK KNICKS,SACRAMENTO KINGS,99,102
2018-03-06 00:00:00+00:00,DETROIT PISTONS,CLEVELAND CAVALIERS,90,112
2018-03-06 00:00:00+00:00,MILWAUKEE BUCKS,INDIANA PACERS,89,92
2018-03-06 00:30:00+00:00,PHOENIX SUNS,MIAMI HEAT,103,125
2018-03-06 01:00:00+00:00,BOSTON CELTICS,CHICAGO BULLS,105,89
2018-03-06 01:30:00+00:00,MEMPHIS GRIZZLIES,SAN ANTONIO SPURS,98,100
2018-03-06 02:00:00+00:00,ORLANDO MAGIC,UTAH JAZZ,80,94
2018-03-06 03:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES LAKERS,108,103
2018-03-07 00:00:00+00:00,PHILADELPHIA 76ERS,CHARLOTTE HORNETS,128,114
2018-03-07 00:00:00+00:00,ATLANTA HAWKS,TORONTO RAPTORS,90,106
2018-03-07 00:00:00+00:00,MIAMI HEAT,WASHINGTON WIZARDS,113,117
2018-03-07 01:00:00+00:00,HOUSTON ROCKETS,OKLAHOMA CITY THUNDER,122,112
2018-03-07 01:30:00+00:00,DENVER NUGGETS,DALLAS MAVERICKS,107,118
2018-03-07 03:00:00+00:00,NEW YORK KNICKS,PORTLAND TRAIL BLAZERS,87,111
2018-03-07 03:30:00+00:00,BROOKLYN NETS,GOLDEN STATE WARRIORS,101,114
2018-03-07 03:30:00+00:00,NEW ORLEANS PELICANS,LOS ANGELES CLIPPERS,121,116
2018-03-08 00:00:00+00:00,UTAH JAZZ,INDIANA PACERS,104,84
2018-03-08 01:00:00+00:00,MEMPHIS GRIZZLIES,CHICAGO BULLS,110,119
2018-03-08 01:00:00+00:00,TORONTO RAPTORS,DETROIT PISTONS,121,119
2018-03-08 01:00:00+00:00,HOUSTON ROCKETS,MILWAUKEE BUCKS,110,99
2018-03-08 03:00:00+00:00,NEW ORLEANS PELICANS,SACRAMENTO KINGS,114,101
2018-03-08 03:30:00+00:00,CLEVELAND CAVALIERS,DENVER NUGGETS,113,108
2018-03-08 03:30:00+00:00,ORLANDO MAGIC,LOS ANGELES LAKERS,107,108
2018-03-09 00:00:00+00:00,BROOKLYN NETS,CHARLOTTE HORNETS,125,111
2018-03-09 00:30:00+00:00,PHILADELPHIA 76ERS,MIAMI HEAT,99,108
2018-03-09 01:00:00+00:00,BOSTON CELTICS,MINNESOTA TIMBERWOLVES,117,109
2018-03-09 01:00:00+00:00,PHOENIX SUNS,OKLAHOMA CITY THUNDER,87,115
2018-03-09 03:30:00+00:00,SAN ANTONIO SPURS,GOLDEN STATE WARRIORS,107,110
2018-03-10 00:00:00+00:00,CHICAGO BULLS,DETROIT PISTONS,83,99
2018-03-10 00:00:00+00:00,ATLANTA HAWKS,INDIANA PACERS,87,112
2018-03-10 00:30:00+00:00,HOUSTON ROCKETS,TORONTO RAPTORS,105,108
2018-03-10 01:00:00+00:00,UTAH JAZZ,MEMPHIS GRIZZLIES,95,78
2018-03-10 01:00:00+00:00,NEW YORK KNICKS,MILWAUKEE BUCKS,112,120
2018-03-10 01:00:00+00:00,WASHINGTON WIZARDS,NEW ORLEANS PELICANS,116,97
2018-03-10 02:00:00+00:00,LOS ANGELES LAKERS,DENVER NUGGETS,116,125
2018-03-10 03:00:00+00:00,GOLDEN STATE WARRIORS,PORTLAND TRAIL BLAZERS,108,125
2018-03-10 03:00:00+00:00,ORLANDO MAGIC,SACRAMENTO KINGS,88,94
2018-03-10 03:30:00+00:00,CLEVELAND CAVALIERS,LOS ANGELES CLIPPERS,102,116
2018-03-10 22:00:00+00:00,PHOENIX SUNS,CHARLOTTE HORNETS,115,122
2018-03-11 00:30:00+00:00,WASHINGTON WIZARDS,MIAMI HEAT,102,129
2018-03-11 01:30:00+00:00,MEMPHIS GRIZZLIES,DALLAS MAVERICKS,80,114
2018-03-11 01:30:00+00:00,SAN ANTONIO SPURS,OKLAHOMA CITY THUNDER,94,104
2018-03-11 03:30:00+00:00,ORLANDO MAGIC,LOS ANGELES CLIPPERS,105,113
2018-03-11 17:00:00+00:00,TORONTO RAPTORS,NEW YORK KNICKS,132,106
2018-03-11 19:30:00+00:00,CHICAGO BULLS,ATLANTA HAWKS,129,122
2018-03-11 19:30:00+00:00,GOLDEN STATE WARRIORS,MINNESOTA TIMBERWOLVES,103,109
2018-03-11 20:00:00+00:00,UTAH JAZZ,NEW ORLEANS PELICANS,116,99
2018-03-11 21:00:00+00:00,SACRAMENTO KINGS,DENVER NUGGETS,104,130
2018-03-11 23:00:00+00:00,HOUSTON ROCKETS,DALLAS MAVERICKS,105,82
2018-03-11 23:30:00+00:00,INDIANA PACERS,BOSTON CELTICS,99,97
2018-03-11 23:30:00+00:00,PHILADELPHIA 76ERS,BROOKLYN NETS,120,97
2018-03-12 01:00:00+00:00,CLEVELAND CAVALIERS,LOS ANGELES LAKERS,113,127
2018-03-13 00:00:00+00:00,SAN ANTONIO SPURS,HOUSTON ROCKETS,93,109
2018-03-13 00:00:00+00:00,MILWAUKEE BUCKS,MEMPHIS GRIZZLIES,121,103
2018-03-13 00:00:00+00:00,SACRAMENTO KINGS,OKLAHOMA CITY THUNDER,101,106
2018-03-13 02:30:00+00:00,MIAMI HEAT,PORTLAND TRAIL BLAZERS,99,115
2018-03-13 23:00:00+00:00,INDIANA PACERS,PHILADELPHIA 76ERS,101,98
2018-03-13 23:00:00+00:00,MINNESOTA TIMBERWOLVES,WASHINGTON WIZARDS,116,111
2018-03-13 23:30:00+00:00,OKLAHOMA CITY THUNDER,ATLANTA HAWKS,119,107
2018-03-13 23:30:00+00:00,TORONTO RAPTORS,BROOKLYN NETS,116,102
2018-03-13 23:30:00+00:00,DALLAS MAVERICKS,NEW YORK KNICKS,110,97
2018-03-14 00:00:00+00:00,LOS ANGELES CLIPPERS,CHICAGO BULLS,112,106
2018-03-14 00:00:00+00:00,CHARLOTTE HORNETS,NEW ORLEANS PELICANS,115,119
2018-03-14 00:30:00+00:00,ORLANDO MAGIC,SAN ANTONIO SPURS,72,108
2018-03-14 01:00:00+00:00,DETROIT PISTONS,UTAH JAZZ,79,110
2018-03-14 02:00:00+00:00,CLEVELAND CAVALIERS,PHOENIX SUNS,129,107
2018-03-14 02:30:00+00:00,DENVER NUGGETS,LOS ANGELES LAKERS,103,112
2018-03-14 23:00:00+00:00,MILWAUKEE BUCKS,ORLANDO MAGIC,117,126
2018-03-15 00:00:00+00:00,WASHINGTON WIZARDS,BOSTON CELTICS,125,124
2018-03-15 02:00:00+00:00,MIAMI HEAT,SACRAMENTO KINGS,119,123
2018-03-15 02:30:00+00:00,LOS ANGELES LAKERS,GOLDEN STATE WARRIORS,106,117
2018-03-15 23:00:00+00:00,TORONTO RAPTORS,INDIANA PACERS,106,99
2018-03-15 23:30:00+00:00,CHARLOTTE HORNETS,ATLANTA HAWKS,129,117
2018-03-15 23:30:00+00:00,PHILADELPHIA 76ERS,NEW YORK KNICKS,118,110
2018-03-16 00:00:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,96,101
2018-03-16 00:00:00+00:00,CHICAGO BULLS,MEMPHIS GRIZZLIES,111,110
2018-03-16 00:30:00+00:00,NEW ORLEANS PELICANS,SAN ANTONIO SPURS,93,98
2018-03-16 01:00:00+00:00,DETROIT PISTONS,DENVER NUGGETS,113,120
2018-03-16 01:00:00+00:00,PHOENIX SUNS,UTAH JAZZ,88,116
2018-03-16 02:00:00+00:00,CLEVELAND CAVALIERS,PORTLAND TRAIL BLAZERS,105,113
2018-03-16 23:00:00+00:00,BOSTON CELTICS,ORLANDO MAGIC,92,83
2018-03-16 23:00:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,116,120
2018-03-16 23:30:00+00:00,DALLAS MAVERICKS,TORONTO RAPTORS,115,122
2018-03-17 00:00:00+00:00,LOS ANGELES CLIPPERS,OKLAHOMA CITY THUNDER,113,121
2018-03-17 02:30:00+00:00,SACRAMENTO KINGS,GOLDEN STATE WARRIORS,98,93
2018-03-17 02:30:00+00:00,MIAMI HEAT,LOS ANGELES LAKERS,92,91
2018-03-17 22:00:00+00:00,ATLANTA HAWKS,MILWAUKEE BUCKS,117,122
2018-03-17 23:00:00+00:00,HOUSTON ROCKETS,NEW ORLEANS PELICANS,107,101
2018-03-17 23:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,102,109
2018-03-17 23:30:00+00:00,DALLAS MAVERICKS,BROOKLYN NETS,106,114
2018-03-17 23:30:00+00:00,CHARLOTTE HORNETS,NEW YORK KNICKS,101,124
2018-03-18 00:00:00+00:00,CLEVELAND CAVALIERS,CHICAGO BULLS,114,109
2018-03-18 00:00:00+00:00,DENVER NUGGETS,MEMPHIS GRIZZLIES,94,101
2018-03-18 00:30:00+00:00,MINNESOTA TIMBERWOLVES,SAN ANTONIO SPURS,101,117
2018-03-18 01:00:00+00:00,SACRAMENTO KINGS,UTAH JAZZ,97,103
2018-03-18 02:00:00+00:00,GOLDEN STATE WARRIORS,PHOENIX SUNS,124,109
2018-03-18 02:00:00+00:00,DETROIT PISTONS,PORTLAND TRAIL BLAZERS,87,100
2018-03-18 17:00:00+00:00,OKLAHOMA CITY THUNDER,TORONTO RAPTORS,132,125
2018-03-18 22:00:00+00:00,BOSTON CELTICS,NEW ORLEANS PELICANS,89,108
2018-03-18 23:00:00+00:00,HOUSTON ROCKETS,MINNESOTA TIMBERWOLVES,129,120
2018-03-19 02:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES CLIPPERS,122,109
2018-03-19 23:00:00+00:00,MILWAUKEE BUCKS,CLEVELAND CAVALIERS,117,124
2018-03-19 23:00:00+00:00,LOS ANGELES LAKERS,INDIANA PACERS,100,110
2018-03-19 23:00:00+00:00,CHARLOTTE HORNETS,PHILADELPHIA 76ERS,94,108
2018-03-19 23:30:00+00:00,MEMPHIS GRIZZLIES,BROOKLYN NETS,115,118
2018-03-19 23:30:00+00:00,DENVER NUGGETS,MIAMI HEAT,141,149
2018-03-19 23:30:00+00:00,CHICAGO BULLS,NEW YORK KNICKS,92,110
2018-03-20 01:30:00+00:00,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,75,89
2018-03-20 02:00:00+00:00,DETROIT PISTONS,SACRAMENTO KINGS,106,90
2018-03-20 23:00:00+00:00,TORONTO RAPTORS,ORLANDO MAGIC,93,86
2018-03-21 00:00:00+00:00,OKLAHOMA CITY THUNDER,BOSTON CELTICS,99,100
2018-03-21 00:00:00+00:00,LOS ANGELES CLIPPERS,MINNESOTA TIMBERWOLVES,109,123
2018-03-21 00:00:00+00:00,DALLAS MAVERICKS,NEW ORLEANS PELICANS,105,115
2018-03-21 01:00:00+00:00,ATLANTA HAWKS,UTAH JAZZ,99,94
2018-03-21 02:00:00+00:00,DETROIT PISTONS,PHOENIX SUNS,115,88
2018-03-21 02:30:00+00:00,HOUSTON ROCKETS,PORTLAND TRAIL BLAZERS,115,111
2018-03-21 23:00:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,129,132
2018-03-21 23:00:00+00:00,MEMPHIS GRIZZLIES,PHILADELPHIA 76ERS,105,119
2018-03-21 23:30:00+00:00,CHARLOTTE HORNETS,BROOKLYN NETS,111,105
2018-03-21 23:30:00+00:00,NEW YORK KNICKS,MIAMI HEAT,98,119
2018-03-22 00:00:00+00:00,DENVER NUGGETS,CHICAGO BULLS,135,102
2018-03-22 00:00:00+00:00,LOS ANGELES CLIPPERS,MILWAUKEE BUCKS,127,120
2018-03-22 00:00:00+00:00,INDIANA PACERS,NEW ORLEANS PELICANS,92,96
2018-03-22 01:30:00+00:00,WASHINGTON WIZARDS,SAN ANTONIO SPURS,90,98
2018-03-22 23:00:00+00:00,MEMPHIS GRIZZLIES,CHARLOTTE HORNETS,79,140
2018-03-22 23:00:00+00:00,PHILADELPHIA 76ERS,ORLANDO MAGIC,118,98
2018-03-23 00:00:00+00:00,DETROIT PISTONS,HOUSTON ROCKETS,96,100
2018-03-23 00:00:00+00:00,LOS ANGELES LAKERS,NEW ORLEANS PELICANS,125,128
2018-03-23 00:30:00+00:00,UTAH JAZZ,DALLAS MAVERICKS,119,112
2018-03-23 02:00:00+00:00,ATLANTA HAWKS,SACRAMENTO KINGS,90,105
2018-03-23 23:00:00+00:00,LOS ANGELES CLIPPERS,INDIANA PACERS,104,109
2018-03-23 23:00:00+00:00,DENVER NUGGETS,WASHINGTON WIZARDS,108,100
2018-03-23 23:30:00+00:00,PHOENIX SUNS,CLEVELAND CAVALIERS,95,120
2018-03-23 23:30:00+00:00,MINNESOTA TIMBERWOLVES,NEW YORK KNICKS,108,104
2018-03-23 23:30:00+00:00,BROOKLYN NETS,TORONTO RAPTORS,112,116
2018-03-24 00:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,118,105
2018-03-24 00:00:00+00:00,MIAMI HEAT,OKLAHOMA CITY THUNDER,99,105
2018-03-24 00:30:00+00:00,UTAH JAZZ,SAN ANTONIO SPURS,120,124
2018-03-24 02:00:00+00:00,BOSTON CELTICS,PORTLAND TRAIL BLAZERS,105,100
2018-03-24 02:30:00+00:00,ATLANTA HAWKS,GOLDEN STATE WARRIORS,94,106
2018-03-24 22:00:00+00:00,MINNESOTA TIMBERWOLVES,PHILADELPHIA 76ERS,108,120
2018-03-24 23:00:00+00:00,CHICAGO BULLS,DETROIT PISTONS,95,117
2018-03-24 23:00:00+00:00,PHOENIX SUNS,ORLANDO MAGIC,99,105
2018-03-25 00:00:00+00:00,NEW ORLEANS PELICANS,HOUSTON ROCKETS,91,114
2018-03-25 00:00:00+00:00,LOS ANGELES LAKERS,MEMPHIS GRIZZLIES,100,93
2018-03-25 00:30:00+00:00,CHARLOTTE HORNETS,DALLAS MAVERICKS,102,98
2018-03-25 17:00:00+00:00,CLEVELAND CAVALIERS,BROOKLYN NETS,121,114
2018-03-25 19:30:00+00:00,SAN ANTONIO SPURS,MILWAUKEE BUCKS,103,106
2018-03-25 21:00:00+00:00,MIAMI HEAT,INDIANA PACERS,107,113
2018-03-25 22:00:00+00:00,BOSTON CELTICS,SACRAMENTO KINGS,104,93
2018-03-25 22:00:00+00:00,LOS ANGELES CLIPPERS,TORONTO RAPTORS,117,106
2018-03-25 22:00:00+00:00,NEW YORK KNICKS,WASHINGTON WIZARDS,101,97
2018-03-25 23:00:00+00:00,PORTLAND TRAIL BLAZERS,OKLAHOMA CITY THUNDER,108,105
2018-03-26 00:00:00+00:00,ATLANTA HAWKS,HOUSTON ROCKETS,99,118
2018-03-26 00:30:00+00:00,UTAH JAZZ,GOLDEN STATE WARRIORS,110,91
2018-03-26 23:00:00+00:00,NEW YORK KNICKS,CHARLOTTE HORNETS,128,137
2018-03-26 23:00:00+00:00,LOS ANGELES LAKERS,DETROIT PISTONS,106,112
2018-03-26 23:00:00+00:00,DENVER NUGGETS,PHILADELPHIA 76ERS,104,123
2018-03-27 00:00:00+00:00,MEMPHIS GRIZZLIES,MINNESOTA TIMBERWOLVES,101,93
2018-03-27 02:00:00+00:00,BOSTON CELTICS,PHOENIX SUNS,102,94
2018-03-27 23:00:00+00:00,SAN ANTONIO SPURS,WASHINGTON WIZARDS,106,116
2018-03-27 23:30:00+00:00,DENVER NUGGETS,TORONTO RAPTORS,110,114
2018-03-28 00:00:00+00:00,CHICAGO BULLS,HOUSTON ROCKETS,86,118
2018-03-28 00:00:00+00:00,CLEVELAND CAVALIERS,MIAMI HEAT,79,98
2018-03-28 00:00:00+00:00,PORTLAND TRAIL BLAZERS,NEW ORLEANS PELICANS,107,103
2018-03-28 02:00:00+00:00,DALLAS MAVERICKS,SACRAMENTO KINGS,103,97
2018-03-28 02:30:00+00:00,INDIANA PACERS,GOLDEN STATE WARRIORS,92,81
2018-03-28 02:30:00+00:00,MILWAUKEE BUCKS,LOS ANGELES CLIPPERS,98,105
2018-03-28 23:00:00+00:00,CLEVELAND CAVALIERS,CHARLOTTE HORNETS,118,105
2018-03-28 23:00:00+00:00,BROOKLYN NETS,ORLANDO MAGIC,111,104
2018-03-28 23:00:00+00:00,NEW YORK KNICKS,PHILADELPHIA 76ERS,101,118
2018-03-29 00:00:00+00:00,PORTLAND TRAIL BLAZERS,MEMPHIS GRIZZLIES,103,108
2018-03-29 00:00:00+00:00,ATLANTA HAWKS,MINNESOTA TIMBERWOLVES,114,126
2018-03-29 01:30:00+00:00,BOSTON CELTICS,UTAH JAZZ,97,94
2018-03-29 02:00:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,111,99
2018-03-29 02:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES LAKERS,93,103
2018-03-29 23:00:00+00:00,WASHINGTON WIZARDS,DETROIT PISTONS,92,103
2018-03-29 23:30:00+00:00,CHICAGO BULLS,MIAMI HEAT,92,103
2018-03-30 00:00:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,99,103
2018-03-30 02:00:00+00:00,INDIANA PACERS,SACRAMENTO KINGS,106,103
2018-03-30 02:30:00+00:00,MILWAUKEE BUCKS,GOLDEN STATE WARRIORS,116,107
2018-03-30 23:00:00+00:00,CHICAGO BULLS,ORLANDO MAGIC,90,82
2018-03-30 23:30:00+00:00,PHILADELPHIA 76ERS,ATLANTA HAWKS,101,91
2018-03-31 00:00:00+00:00,NEW ORLEANS PELICANS,CLEVELAND CAVALIERS,102,107
2018-03-31 00:00:00+00:00,PHOENIX SUNS,HOUSTON ROCKETS,103,104
2018-03-31 00:00:00+00:00,DENVER NUGGETS,OKLAHOMA CITY THUNDER,126,125
2018-03-31 00:30:00+00:00,MINNESOTA TIMBERWOLVES,DALLAS MAVERICKS,93,92
2018-03-31 01:00:00+00:00,MEMPHIS GRIZZLIES,UTAH JAZZ,97,107
2018-03-31 02:30:00+00:00,MILWAUKEE BUCKS,LOS ANGELES LAKERS,124,122
2018-03-31 02:30:00+00:00,LOS ANGELES CLIPPERS,PORTLAND TRAIL BLAZERS,96,105
2018-03-31 19:00:00+00:00,CHARLOTTE HORNETS,WASHINGTON WIZARDS,93,107
2018-03-31 21:00:00+00:00,DETROIT PISTONS,NEW YORK KNICKS,115,109
2018-03-31 23:30:00+00:00,TORONTO RAPTORS,BOSTON CELTICS,99,110
2018-04-01 00:00:00+00:00,BROOKLYN NETS,MIAMI HEAT,110,109
2018-04-01 02:00:00+00:00,GOLDEN STATE WARRIORS,SACRAMENTO KINGS,112,96
2018-04-01 17:00:00+00:00,PHILADELPHIA 76ERS,CHARLOTTE HORNETS,119,102
2018-04-01 19:30:00+00:00,WASHINGTON WIZARDS,CHICAGO BULLS,94,113
2018-04-01 19:30:00+00:00,INDIANA PACERS,LOS ANGELES CLIPPERS,111,104
2018-04-01 19:30:00+00:00,HOUSTON ROCKETS,SAN ANTONIO SPURS,83,100
2018-04-01 22:00:00+00:00,ORLANDO MAGIC,ATLANTA HAWKS,88,94
2018-04-01 22:00:00+00:00,DETROIT PISTONS,BROOKLYN NETS,108,96
2018-04-01 22:00:00+00:00,DALLAS MAVERICKS,CLEVELAND CAVALIERS,87,98
2018-04-01 22:00:00+00:00,OKLAHOMA CITY THUNDER,NEW ORLEANS PELICANS,109,104
2018-04-01 23:00:00+00:00,UTAH JAZZ,MINNESOTA TIMBERWOLVES,121,97
2018-04-02 00:00:00+00:00,MILWAUKEE BUCKS,DENVER NUGGETS,125,128
2018-04-02 00:30:00+00:00,PHOENIX SUNS,GOLDEN STATE WARRIORS,107,117
2018-04-02 01:00:00+00:00,MEMPHIS GRIZZLIES,PORTLAND TRAIL BLAZERS,98,113
2018-04-02 01:30:00+00:00,SACRAMENTO KINGS,LOS ANGELES LAKERS,84,83
2018-04-03 23:00:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,106,112
2018-04-03 23:00:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,95,121
2018-04-03 23:30:00+00:00,ATLANTA HAWKS,MIAMI HEAT,98,101
2018-04-03 23:30:00+00:00,ORLANDO MAGIC,NEW YORK KNICKS,97,73
2018-04-04 00:00:00+00:00,CHARLOTTE HORNETS,CHICAGO BULLS,114,120
2018-04-04 00:00:00+00:00,WASHINGTON WIZARDS,HOUSTON ROCKETS,104,120
2018-04-04 00:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,102,106
2018-04-04 00:00:00+00:00,GOLDEN STATE WARRIORS,OKLAHOMA CITY THUNDER,111,107
2018-04-04 00:30:00+00:00,PORTLAND TRAIL BLAZERS,DALLAS MAVERICKS,109,115
2018-04-04 01:00:00+00:00,INDIANA PACERS,DENVER NUGGETS,104,107
2018-04-04 01:00:00+00:00,LOS ANGELES LAKERS,UTAH JAZZ,110,117
2018-04-04 02:00:00+00:00,SACRAMENTO KINGS,PHOENIX SUNS,94,97
2018-04-04 02:30:00+00:00,SAN ANTONIO SPURS,LOS ANGELES CLIPPERS,110,113
2018-04-04 23:00:00+00:00,PHILADELPHIA 76ERS,DETROIT PISTONS,115,108
2018-04-04 23:00:00+00:00,DALLAS MAVERICKS,ORLANDO MAGIC,100,105
2018-04-04 23:30:00+00:00,MIAMI HEAT,ATLANTA HAWKS,115,86
2018-04-05 00:00:00+00:00,MEMPHIS GRIZZLIES,NEW ORLEANS PELICANS,95,123
